frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
7103,0.6795086717663079,0.6723528329443139,0.6733443923418111,0.6717938817251682,0.7253233804474744,0.7075012185329967,0.7420265215461801,0.7075012185329967,0.7075012185329967,0.6893628971664384,0.6887053091368212,0.67873571836688,0.699182075318717,0.0
8639,0.30223590942336404,0.3244721092524411,0.3213587337980377,0.3194736947035891,0.4074532554498269,0.3497387592772494,0.3700509326492405,0.3746575830483198,0.4094076503442616,0.38570841616315454,0.4091663293586819,0.3621619302647615,0.3530377389932251,0.0
9001,0.5407786800313884,0.5837805941243426,0.5760765883080236,0.5843819458037277,0.5589051823565777,0.602244123380848,0.5761122676370647,0.5571134602529657,0.5765662150747284,0.6015275756225771,0.5921495064861578,0.6011588656298115,0.5591433704558144,0.0
9213,0.7164662203574266,0.7164662203574266,0.7065907560542449,0.6877443541726641,0.6703660826671953,0.6886111062580069,0.6877443541726641,0.7177140159145025,0.6979490895304418,0.7421137111967593,0.6891582617515758,0.6877443541726641,0.6891582617515758,0.0
9460,0.39888123655661,0.3744130047051618,0.4676907829818889,0.4162760191526658,0.3305911578216381,0.38515060883369706,0.33728291451217984,0.3846832657179241,0.439755209565193,0.4277129047640337,0.3507774163369661,0.3722621302015164,0.36048638352177415,0.0
4937,0.6969349098886595,0.6749134722958748,0.6885334105630989,0.7133500281050525,0.6974476010228883,0.6832584251516343,0.6819198401860173,0.7315873569464273,0.7039908537428554,0.6640136089747497,0.6957586470839616,0.7061731168731236,0.7119699924128565,0.0
2950,0.6550834085481928,0.6731757552012309,0.6972364412919236,0.7061079205978873,0.6622163417225235,0.6859565403357006,0.7147291247200865,0.6993608785475602,0.6860541907413333,0.7316331579415469,0.7059498328009739,0.7098174856982596,0.7059498328009739,0.0
5741,0.6883246058379234,0.7178816000807956,0.7271370535950183,0.7521177529203952,0.7487733898938587,0.7421538298941796,0.7621304888027576,0.7973600972600007,0.7173329724427693,0.735959039505314,0.6931546767918152,0.6750012799897385,0.6462717824346129,0.0
452,0.6845409447201637,0.6592810349989415,0.6756286522084803,0.7185065420309921,0.6739031053833106,0.6580902078065192,0.6093959257125832,0.6756454156481037,0.6906733020331752,0.6584834745553416,0.6956786387621797,0.6966434940556183,0.7066023238876531,0.0
862,0.6943094062495897,0.7462106332637056,0.7613216772729433,0.7348483005901909,0.7396484562373082,0.7368316994833634,0.7497748892033109,0.7403251448341518,0.7548097837025561,0.7029300230828074,0.7457122774737615,0.6910758230654299,0.6856485785308657,0.0
14967,0.7269023839448899,0.7081380994699821,0.6797559118179309,0.7160011398248036,0.7410279896794958,0.7595405305214374,0.7534558357109126,0.7164844804949818,0.6811995656444586,0.6026727080193484,0.5927016517591385,0.5224053387355366,0.584846190743726,0.0
8193,0.5497367219780298,0.5837618535342628,0.6092020006593335,0.5770522089334191,0.5655820650871557,0.5834850518963061,0.6007438893164433,0.5674164199245301,0.6028173807671919,0.5853969400426631,0.6018258213696948,0.5502888143537337,0.5512513123216537,0.0
6742,0.7429194441332054,0.6978474940430343,0.7324099610421968,0.687808787151167,0.687808787151167,0.7426140644387487,0.715147309535605,0.6985978685601293,0.7066082959459711,0.6967234568482973,0.6636112245057609,0.7082515930500916,0.6961177138383486,0.0
9933,0.5664924761955484,0.5924607651518254,0.5408731034159733,0.5196115593018897,0.5243977478163806,0.5317754324331571,0.558285625954497,0.5064888608790082,0.5311068912954879,0.5330009777812911,0.5687932120214633,0.5363385303135741,0.5326761145793414,0.0
6610,0.8199956571408409,0.8295711908135698,0.8237200552277795,0.8588638818434031,0.8130707263052465,0.846461416384478,0.7866162982276802,0.7964711936919128,0.8133232979528837,0.7784827432191153,0.825621744806606,0.7814393748136329,0.8183732742365808,0.0
10445,0.8487676109193582,0.8517840514504458,0.8517431857166756,0.8435952401479431,0.8308141671881724,0.8494784060009332,0.8172711031825266,0.8512460110598651,0.8654299323959785,0.8624415141328143,0.8430328722213536,0.8467164516283799,0.8633922740480164,0.0
5670,0.6312661314989886,0.6566283575806812,0.6813269020401236,0.6273076070257833,0.6710586159879212,0.6726184414923879,0.6533512050943768,0.6786887769343874,0.6485882318663327,0.6531630848131388,0.6693150699445111,0.6531630848131388,0.6455941771179545,0.0
9961,0.5241678987019817,0.4635275106545902,0.5479923419657975,0.5012644129512734,0.5078240194584879,0.5305553110247143,0.5152753274891688,0.5500513373304252,0.5598396237542335,0.5709044818939188,0.5521239804890593,0.5726116649353227,0.5846884462560318,0.0
3510,0.8279481620009882,0.8151432528830459,0.801369813973798,0.8183762437135199,0.8471414182070636,0.8148438404541034,0.8267452195553515,0.8431610892645138,0.8319226900251047,0.8506272330748635,0.8360639760317904,0.7027879812049428,0.591697692763866,0.0
11149,0.7341389521309446,0.7323031545694473,0.7683800353392193,0.6817115099336151,0.6829593054906911,0.6734609300235493,0.7256812846242789,0.7265616916214273,0.7157006013955112,0.7301333059002941,0.7090723493906993,0.7425646737917663,0.7274047907777961,0.0
2970,0.7420780341807421,0.7333771014410514,0.7048761498856896,0.7044776909618227,0.7194050499807036,0.7327113567778565,0.7367216081345562,0.7322559113848071,0.7151610482846802,0.7044928221881561,0.7214023483854768,0.7376127875578443,0.7732065047692802,0.0
2584,0.6810762842560654,0.6654904363636266,0.6653950646218713,0.6479126516304881,0.659086654694568,0.6662122463247424,0.668618618244506,0.6656981194223304,0.6642855945371112,0.655366312025136,0.7177619014829709,0.6597272582545205,0.6587707721626144,0.0
5717,0.6870224808380555,0.7061570759808865,0.73177055053067,0.7035189508751505,0.6963961878279316,0.6975074570994221,0.7060023645029906,0.7512158429887449,0.7159612633415045,0.7302839694887936,0.6815868784897495,0.6975351788159682,0.7079719446561995,0.0
8031,0.6200337843612839,0.6026297786600139,0.5937079797809597,0.6374308093599081,0.6547133349827999,0.647505398911068,0.6547133349827999,0.6102346947096445,0.6201992584363887,0.6832752309715588,0.6280555945055486,0.6284621220589804,0.6106773230000796,0.0
5770,0.6913252170128703,0.646329233933187,0.6655367554919186,0.6294092421208005,0.6298710731270429,0.6116244430618996,0.6482542298690268,0.6472917319011069,0.6030886434110361,0.6130917888534845,0.5749300757362815,0.6555142033904248,0.6381441202920555,0.0
7036,0.7721058436522626,0.7836733819531557,0.7900112439072458,0.8128628519815985,0.7488058604634458,0.7544339811418529,0.7535410585548276,0.7517520447581311,0.7938299221621549,0.7785637679621611,0.7729621393276187,0.7607416060476833,0.7769395725774546,0.0
4862,0.7039908537428554,0.7115270982701898,0.6907390496232507,0.6722665573267039,0.6568091141469471,0.6568091141469471,0.6885334105630989,0.6885334105630989,0.7453652900353771,0.7616596152411147,0.7607992039150453,0.7409086887409698,0.7681624531151982,0.0
4569,0.758887473640877,0.7519389240114751,0.7440485750288952,0.7224755715316717,0.7526933927622025,0.7268262794281402,0.7223756325862987,0.7425874535919527,0.7323773989013324,0.713241707633228,0.7134872556891433,0.7204262560705631,0.7142711200874495,0.0
7384,0.4958715933184396,0.5326208632533787,0.4910277534508623,0.4955563751325908,0.4955173350597288,0.4808514090790217,0.4849976528705993,0.4480579094234329,0.5061084617427578,0.479616373349124,0.4955173350597288,0.4621929906951893,0.4948057565017193,0.0
77,0.7126107525665629,0.7467239784421968,0.7387550670865427,0.7539560085326616,0.7367299655963656,0.7385741126903618,0.7360039235264826,0.7111458173001753,0.6674218185486449,0.6304983893588844,0.6470553368667001,0.6415969271705309,0.6235228434690593,0.0
5082,0.7567765366868846,0.7577168519086808,0.7393569638251473,0.7541443938302954,0.7310589816064861,0.7637726850997074,0.7641693467677307,0.7474500043985162,0.7481453807137065,0.7720495446354999,0.7830539625899294,0.7845432436859721,0.7356576690922065,0.0
4177,0.6651898717794474,0.6828310574552782,0.6739031053833106,0.6899907494014482,0.6951880954071629,0.7052964323538218,0.7212372469381191,0.7712911578684488,0.7493249947580035,0.7712309946345548,0.7712309946345548,0.7561444163918649,0.7020547378453657,0.0
572,0.5285622965551927,0.6010272915563117,0.6019119865043219,0.5929960178065498,0.6041668955820728,0.577695193232178,0.6316620558953749,0.6084563867945473,0.6286049572650546,0.6332554331629382,0.62725302561024,0.6261762760672327,0.6244948924854411,0.0
7302,0.4770192385250604,0.479823237633087,0.4963609733068333,0.4799215930400779,0.5036699452520395,0.44134151638932656,0.5078880354698794,0.549101832799502,0.5428518574215714,0.4958341533789154,0.4959769386289904,0.5220236127051734,0.4959400334509456,0.0
13587,0.7599171320575947,0.7748547515537071,0.7587217299786361,0.774868019102011,0.8115635746116675,0.8107752785392228,0.8006345821485183,0.8122864164950756,0.8013376982902558,0.8122864164950756,0.8114981204226311,0.8241495327290598,0.8127220206793666,0.0
2812,0.7609811639123603,0.7881227550237458,0.7283629524698819,0.7446420311985461,0.7433547108614068,0.740592070490562,0.782157723646193,0.7640204911746508,0.7603014988019606,0.7555209955938902,0.7595782399651299,0.7609211099272106,0.7194313340085869,0.0
14157,0.800861089932861,0.800861089932861,0.8114981204226311,0.7946633086268063,0.8122864164950756,0.7822623838612618,0.7946816672995,0.8120824543896724,0.8516107357641203,0.8122864164950756,0.8249378288015041,0.7937729945935859,0.7591603617845827,0.0
5222,0.7433305214979719,0.7319046956455807,0.7503314765120825,0.7334515550290793,0.7601376888503107,0.7303963692698748,0.7584732231132322,0.7584732231132322,0.7655928354396477,0.7705578226912877,0.7391231566582431,0.7584732231132322,0.7408239862395392,0.0
9333,0.6277156845584656,0.6725647213224958,0.6538116565441451,0.6375555569371562,0.6203337954726651,0.6346038242730415,0.6203337954726651,0.6444720037324855,0.6201850988652972,0.600630215544022,0.5926652771288324,0.5922729104575586,0.6079310153167591,0.0
874,0.6856485785308657,0.7402775875535327,0.7333590194941488,0.6841200149894856,0.7504380463613738,0.7504577003893729,0.7169234957569878,0.6896250881301267,0.7071235382114216,0.6941278478834332,0.7075762660986227,0.7503423558528077,0.6915613730079042,0.0
5907,0.7195326933118354,0.7091911621172922,0.7040926555793159,0.6968100985424054,0.7260951953387527,0.7160258098599909,0.6924045015464443,0.7252520961823842,0.7538708288596634,0.7340010676837713,0.7130158947631499,0.7595942374668847,0.7145352243714507,0.0
10847,0.7335139595455079,0.7016766720665071,0.6485719034073943,0.6377092275695885,0.6367729953545386,0.6561070643062211,0.7013839678884837,0.6738541966840501,0.6493896204285867,0.6219413186451042,0.6387291770360826,0.6932919719327272,0.6583587028470428,0.0
10353,0.5585912780801107,0.5766754381289189,0.58536004227116,0.621123500322749,0.6286488770505078,0.6376514796855074,0.6386714291520015,0.5947751076959656,0.5931178162145248,0.6647547034142279,0.6834967389748517,0.7039995225206345,0.7459982974733144,0.0
7974,0.6721731580310242,0.6894556836539161,0.6547133349827999,0.6827623193000704,0.6824084788862161,0.6547133349827999,0.6721731580310242,0.6101219584528627,0.6543959184100788,0.6528840849295374,0.6547437600060505,0.645927932071163,0.6112262541071415,0.0
9905,0.4614229601362386,0.4632796946654302,0.497211534605393,0.4951897384712134,0.4791021630836272,0.559990635244712,0.5320117862788033,0.5680333732678184,0.5749311791423429,0.5625653357646112,0.5569952060956738,0.5554392977577991,0.5599910383697722,0.0
7437,0.7313712621492244,0.7783367297948851,0.7914718104534609,0.7938124708068438,0.7908754636554066,0.8310995095108865,0.7908754636554066,0.7996656329989701,0.7820435097575426,0.7809044283155439,0.7777516702698078,0.7980136665170661,0.7777516702698078,0.0
5101,0.7638771583517279,0.7481453807137065,0.7474007401656855,0.8008972840331744,0.8116908850077872,0.8008972840331744,0.7648988870079341,0.7948710860854975,0.7478190340145977,0.7466560996176642,0.7322038881206794,0.8051962360000502,0.7528338496572966,0.0
12806,0.65491969383771,0.6464635121762224,0.6470794115023742,0.6372090314507863,0.6618762323973811,0.6552617306193713,0.6452675617860902,0.6389707643939768,0.6458068745070824,0.6815142113149109,0.6900327399609626,0.6480419094702943,0.6643619371252661,0.0
10672,0.8195161040961197,0.7731305770340875,0.7975931514912876,0.7869761332486197,0.7705602635394575,0.8057856425861123,0.8082679462589816,0.8015908255856461,0.7874125406414259,0.8310946177398415,0.7963819612334866,0.831580951329665,0.7953271281434767,0.0
11522,0.7274047907777961,0.7086584386762255,0.7442325089843804,0.7171263293323866,0.7260868341666845,0.7897445183131128,0.7593718411441052,0.7821188463771857,0.7319046956455807,0.7430321997094553,0.7608353152968954,0.7618491758794788,0.7477902458567097,0.0
11306,0.8373573145734395,0.8401453375005709,0.8649327577391681,0.8392982311009549,0.8269606933630157,0.8401011468264856,0.8344262121375753,0.8437804922853055,0.8293074412143424,0.8378655521763289,0.8660870390825628,0.8161670923884029,0.8124876422920525,0.0
13523,0.8249378288015041,0.8076250114850715,0.8249378288015041,0.8432327856762224,0.8249378288015041,0.8240759343955617,0.8126799687972007,0.8249378288015041,0.8071870036006419,0.8241052953594152,0.8444043436785328,0.8176808888551508,0.8548874640303687,0.0
4800,0.7460349467896141,0.7226609620565156,0.7240249810470528,0.7335855292100825,0.7131179487071024,0.7032865085575634,0.6728316038270529,0.7083031287760835,0.7294808418537188,0.7294808418537188,0.7290862113067127,0.6943489930708985,0.7309115923497573,0.0
10093,0.5068120706158558,0.5494516926504451,0.5578239613792547,0.6090583235530402,0.5494516926504451,0.5949296998527249,0.5598777695162392,0.5508186540312812,0.5489694052771741,0.5758682267577065,0.5770267130435749,0.5771497532926341,0.5511803051561422,0.0
7304,0.4963609733068333,0.4799215930400779,0.5036699452520395,0.44134151638932656,0.5078880354698794,0.549101832799502,0.5428518574215714,0.4958341533789154,0.4959769386289904,0.5220236127051734,0.4959400334509456,0.4785866017698515,0.5136412569790978,0.0
4627,0.7614729394953823,0.7614729394953823,0.7499207328403721,0.7437728472515219,0.7621605305668059,0.7189826121343807,0.7174269735202516,0.7232766151543432,0.7386679763453893,0.7510622755760791,0.7365867282052085,0.7370017647292564,0.7640588019320803,0.0
15440,0.522299993424986,0.538975996645907,0.5230074988958388,0.5120547212943642,0.5089198350997756,0.541895847364949,0.5666468188973457,0.6020730417904535,0.5580669884954457,0.5753549056100281,0.5753549056100281,0.5935807441948808,0.5753549056100281,0.0
7170,0.7434789545410915,0.7676997910785907,0.7785637679621611,0.7785767418551123,0.7452601044865881,0.7328118384541864,0.7083941411200222,0.6105405020048483,0.565975988430201,0.5044204774047423,0.5511803051561422,0.5674977584234581,0.5749754605820598,0.0
9397,0.7430264354497648,0.7294068106446151,0.7476331546996227,0.7806639714651271,0.7555262955093881,0.7941365796679973,0.7984256109994017,0.8015453283459415,0.7938468714683778,0.6832727077395708,0.6897924458108909,0.7481608336257591,0.7276398221632212,0.0
1623,0.7724684562980001,0.7749660460019153,0.7724684562980001,0.7552448139305803,0.7711292621122388,0.7711292621122388,0.7560069499136144,0.7711292621122388,0.7401225017319562,0.7407632618856627,0.7691291584550295,0.7749038994895387,0.7665429963871238,0.0
12167,0.5306712081363942,0.5125251245337702,0.5037758253240695,0.540465042428118,0.5652543057322056,0.5319078439996298,0.5316742093077389,0.5323920846695753,0.5492761921587547,0.5495261649822993,0.5384342728921656,0.5485632258000721,0.5481732725991978,0.0
12111,0.5209206158264031,0.5244300336030715,0.5333994536948866,0.5385487359849556,0.498382304984435,0.5222631317616688,0.5235769841774756,0.5210707323422119,0.5025386546993547,0.5395580387798111,0.5148979735168525,0.5390657700507454,0.521147948894783,0.0
2829,0.7315213858987119,0.7187210917979248,0.7134253910613116,0.7066368765384007,0.7021962240236035,0.6919292720567304,0.7446420311985461,0.7138425232787607,0.6964198661193609,0.664879997794023,0.7230950277509379,0.7052310650698427,0.7068892596543068,0.0
6249,0.7573716900518462,0.7672341236582322,0.7893407529970462,0.8340011853464953,0.8168562969398563,0.8049333776949197,0.8182868980511824,0.8345947442383737,0.7652237445572854,0.7654951676370909,0.7675546568819347,0.7487733898938587,0.7545364123327934,0.0
1408,0.6853971137379065,0.6364811968708071,0.6243482349223957,0.6517836882176629,0.6682680925266214,0.6277395884322537,0.6301431020721211,0.6703624718692892,0.6421305772662808,0.6429709390805005,0.6188536750711537,0.6355207665700824,0.6118540867303989,0.0
5370,0.6554845027365159,0.6538083954468369,0.6355359361229203,0.6275519228430165,0.6278266431058719,0.6000436319216003,0.6732779689962317,0.6530226440069669,0.6192635341870605,0.6282796782580197,0.6094891290170267,0.6273987997480255,0.6002189884386823,0.0
3486,0.3736650579316648,0.393748370690684,0.5328906066150796,0.6924609309774676,0.7528193809733181,0.7839816591999318,0.8118194122775569,0.8011843317953627,0.8360130242408911,0.8349352749782315,0.8226185463725456,0.8371723770055706,0.8158410663686023,0.0
1154,0.5996795473095767,0.5935104240107284,0.6268044995909848,0.624515194438602,0.6420377465884581,0.6261522448866034,0.6345685058574985,0.6686689197785289,0.6421069909378411,0.6666406653836799,0.6833969845577,0.6597272582545205,0.6756286522084803,0.0
12348,0.7481258615561852,0.7152678980560591,0.7690725648900972,0.7784869650500065,0.7429993419584631,0.7491713952793126,0.7541612884521589,0.7797797256764507,0.7541612884521589,0.7907120338445226,0.779013877970245,0.74998164182339,0.7675546568819347,0.0
7204,0.5128577135892496,0.456176499886122,0.5062204335310817,0.5036699452520395,0.4877099991830124,0.4955173350597288,0.5033531269328528,0.5047939679539982,0.4681026714598678,0.5162121479935248,0.5492218238774954,0.4746047947729908,0.5150122824685182,0.0
7164,0.7824853361733186,0.7668876933862374,0.7425614727647868,0.7552882302174513,0.741773934261713,0.7313995262710908,0.7434789545410915,0.7676997910785907,0.7785637679621611,0.7785767418551123,0.7452601044865881,0.7328118384541864,0.7083941411200222,0.0
11799,0.4571143935105968,0.449234724751332,0.456889236992186,0.4666430365065437,0.4123593847015793,0.4338075308320812,0.4584685993994426,0.4680748527253757,0.4682011148656977,0.4932820935098656,0.456979532972658,0.4799379720569725,0.5838619627419936,0.0
1429,0.6371944445445427,0.6371944445445427,0.6849016060518015,0.6808380148123154,0.6418479317714855,0.6259624300696306,0.6277395884322537,0.6261740727358903,0.6169141687167228,0.6103291182046255,0.6421981167524337,0.6849016060518015,0.6436250901341086,0.0
3539,0.6108132925405847,0.5840386650253311,0.6118853685028136,0.592132152112514,0.5597935038375242,0.5688173101291153,0.5772467144632094,0.5762801004926381,0.5493930505794392,0.5426731724647891,0.5925974484174135,0.5591143557891558,0.6099703688188367,0.0
11045,0.8340714333345486,0.8544686300038867,0.8014445961860723,0.8317968752008496,0.8255523904936349,0.8135125022392896,0.8232778323599358,0.8467164516283799,0.8298966527060899,0.8544686300038867,0.8174649949270913,0.8502061609970922,0.8210032742262366,0.0
11710,0.4644205922892679,0.4571085731852385,0.4582454283751933,0.4445800131367802,0.4263089105425485,0.39259609224708536,0.4459796046107453,0.42641795508578256,0.4505485771671385,0.4378964720564952,0.450584561939623,0.5062976500836528,0.453428470614604,0.0
1224,0.6662871249974084,0.668618618244506,0.6581338809869572,0.6170999654719036,0.6270854373786457,0.6270854373786457,0.6111999356767909,0.601435911273093,0.5935818885154163,0.5944436165027709,0.6438417565526657,0.6186147276397391,0.6452951400642424,0.0
4000,0.7344230924001119,0.7637373292335697,0.7704924464623404,0.7442773558845283,0.7344516724873763,0.7182281433836533,0.7202964581201916,0.7521188455272818,0.7421945658070341,0.7519370285401346,0.7521169500559411,0.7672649138691546,0.7434409933948365,0.0
10851,0.6367729953545386,0.6561070643062211,0.7013839678884837,0.6738541966840501,0.6493896204285867,0.6219413186451042,0.6387291770360826,0.6932919719327272,0.6583587028470428,0.6484533882135365,0.6476982594545388,0.6474008376968998,0.6377092275695885,0.0
2552,0.6631852968429643,0.681674276088406,0.6740554573466281,0.6826519971634296,0.6567598854920688,0.6319391436144051,0.6835690909428752,0.6673972761112005,0.6964198661193609,0.6736964739536806,0.6608184714985726,0.6832680298942054,0.6833398504917106,0.0
8052,0.6294610320141089,0.6804015943533332,0.6101219584528627,0.6458416971271339,0.6111135178503599,0.6269123283004352,0.6631127119530171,0.6551435010997073,0.6557661909601995,0.6899234676237821,0.6631860858886014,0.6735350925361289,0.6384237323510786,0.0
12741,0.6967234568482973,0.7073586704630662,0.6964933672389553,0.7065424858224694,0.7152678980560591,0.6798051040872888,0.7171228710887906,0.7262163030344999,0.7036100418325144,0.7044310948820445,0.6519691943863276,0.6709937347396061,0.6965954739348611,0.0
15441,0.538975996645907,0.5230074988958388,0.5120547212943642,0.5089198350997756,0.541895847364949,0.5666468188973457,0.6020730417904535,0.5580669884954457,0.5753549056100281,0.5753549056100281,0.5935807441948808,0.5753549056100281,0.5394753593319835,0.0
3387,0.6996369603137877,0.6958984922844619,0.7264811754058049,0.6975723272083295,0.6901196129715206,0.6600332287007008,0.6316875545400255,0.6805713805072643,0.6728423385612121,0.64166732815975,0.6805713805072643,0.6370539685907076,0.7044614661768603,0.0
14974,0.7164844804949818,0.6811995656444586,0.6026727080193484,0.5927016517591385,0.5224053387355366,0.584846190743726,0.5859295245665826,0.5753549056100281,0.5764382394328847,0.5572219622459603,0.5754711426087854,0.5760761656285205,0.631154171888923,0.0
4620,0.7220456359277295,0.696169337389575,0.7041339123114724,0.696169337389575,0.7009094131766846,0.7120114431394357,0.7103948962484958,0.7614729394953823,0.7614729394953823,0.7499207328403721,0.7437728472515219,0.7621605305668059,0.7189826121343807,0.0
11021,0.8135125022392896,0.8486166741231393,0.8500918320755675,0.8500918320755675,0.8012914495305938,0.8157870603729886,0.8489812313441225,0.8363459914682476,0.8182643951083622,0.824124938759552,0.8317968752008496,0.8396318727071386,0.8393038403241035,0.0
8617,0.9098461488854162,0.9133331615113364,0.9298373694391122,0.9853681352618952,0.927651350253178,0.901489215011074,0.95175465884725,0.918958481678548,0.9335907595084824,0.9674881971737844,0.8970423756816339,0.914059110534664,0.8976991506188678,0.0
9004,0.5843819458037277,0.5589051823565777,0.602244123380848,0.5761122676370647,0.5571134602529657,0.5765662150747284,0.6015275756225771,0.5921495064861578,0.6011588656298115,0.5591433704558144,0.54882320084237,0.540784114338015,0.5655572702586875,0.0
9763,0.4202271060384621,0.4008024038208096,0.397595722371039,0.4125372400829872,0.40121610934094304,0.4482371704779457,0.445809775533008,0.4142249470068073,0.4113876567231521,0.3597270804907537,0.354565998434641,0.40121610934094304,0.37687826740252,0.0
13561,0.8524657938951503,0.818609805135351,0.8254576451057712,0.7997632380738006,0.8473479490139981,0.8122864164950756,0.8287915577365453,0.800861089932861,0.8239800046128076,0.8176808888551508,0.8506582489151773,0.8299071911185754,0.800861089932861,0.0
4882,0.7485844500705497,0.7015487708101263,0.5846647311638511,0.5375587959755674,0.5613015703943954,0.5621947557148552,0.5938927820000878,0.5852338340241154,0.6330980097815885,0.6270854373786457,0.6606771385926337,0.6657728821344464,0.6165732428273017,0.0
1682,0.7232126153409825,0.7110137916917626,0.7431649992320545,0.6915613730079042,0.7622925265581143,0.7560069499136144,0.7266109097029406,0.7016820670965377,0.6664622920772177,0.6775278552389208,0.65157000993888,0.6709535416118979,0.6769357769017579,0.0
15414,0.6122564316311664,0.5743287876789153,0.5209912384189546,0.5488971577454382,0.5564665571409179,0.5126557418748782,0.5372455129373848,0.5658564174386248,0.5283667174098058,0.550772128414957,0.5229769168758444,0.558675378538348,0.5849001569020428,0.0
