frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
6719,0.5887304879194252,0.5987597471332355,0.5978533402100771,0.5867443598376031,0.5978533402100771,0.5642018606204553,0.5915082963338463,0.607035956302535,0.5993064093388487,0.5761421469552414,0.5775952160840132,0.6299470187090044,0.5650331665827674,0.0
702,0.692054363878081,0.6700775800813299,0.6276892635574272,0.692054363878081,0.6953316741391625,0.6576587971574334,0.7224096124211383,0.6726978191531285,0.6386767679985847,0.6482392995334654,0.6382756620650609,0.666766894933853,0.6665066127587459,0.0
2221,0.6654941578747274,0.6359142609862161,0.6523667026895614,0.6297134758044471,0.6080441471773859,0.6239746347021916,0.6205446746695504,0.6083765589525071,0.6643450965987068,0.5878966425011919,0.6231707365588083,0.6396375940792687,0.6253161224398204,0.0
6995,0.70834442047665,0.7248346126222212,0.7103160583592784,0.7081321261568786,0.7164556291336482,0.7116388895492811,0.7470227790658112,0.66639428738554,0.7336670007704721,0.7278722717796651,0.6862843425047112,0.6220035864609468,0.6438851340087013,0.0
7262,0.6347938349320376,0.6084745179835241,0.6183633154691941,0.6544984877522948,0.6101544839344809,0.6320765904157553,0.6476371199238319,0.6288181411332161,0.6371030401494284,0.632136271933253,0.6306337890154919,0.6544984877522948,0.6259456443642577,0.0
6035,0.6106527224681271,0.5998358425416611,0.6117761288764472,0.5998358425416611,0.5985848056005938,0.6348952935939163,0.5874155367930519,0.5985848056005938,0.620909012514751,0.5678824127539526,0.5770135077961627,0.599543742095653,0.6220528954724919,0.0
5507,0.6671853237991507,0.598712436133341,0.5784766973207837,0.6580144583113854,0.6220474243050235,0.5803507638766071,0.5981599901340057,0.5761847440777672,0.6258115133737557,0.5749337071367001,0.5761847440777672,0.5985848056005938,0.562950823679388,0.0
7221,0.6266740740899935,0.5980144137399684,0.6049203063452067,0.598409516663047,0.603035039423298,0.6024941115609589,0.5741744573730868,0.6269403909495442,0.5864134423838174,0.6145938867725897,0.6128728195334193,0.601295895070579,0.6049801104081587,0.0
2388,0.5779579779753447,0.6084031555055395,0.6112345595964263,0.5341926061663206,0.6227407586765946,0.5658033175656727,0.5650331665827674,0.5306639444905036,0.6268992156283555,0.6290808549604385,0.6931832414538696,0.66921480099981,0.6417949278499268,0.0
4217,0.4303739036516752,0.43000839209820346,0.4303899447004692,0.4288080995497602,0.4303899447004692,0.4186924807850225,0.4246391967684824,0.4288080995497602,0.42044572944916186,0.4871505385248074,0.38656649655674336,0.4202564771463671,0.5063892611332172,0.0
4833,0.5768958065011013,0.5451770000802351,0.5652077308401674,0.5996473627821969,0.577513197775688,0.5550399538543399,0.5889704634019902,0.5413202966691497,0.5652077308401674,0.5447452322080475,0.5307260121023183,0.5427294295158962,0.5439830087008798,0.0
1396,0.4230831470178039,0.3889424922826749,0.4620435890049062,0.4620435890049062,0.4675811765772676,0.4843322728313147,0.45218423514168,0.5019766221027879,0.5110945825429637,0.5419837079161529,0.4975563829896765,0.5069661278173486,0.4788586428403792,0.0
1721,0.5468334319777002,0.577894936853168,0.5105904983917594,0.5241507928441016,0.5248731514363146,0.5435082117227688,0.5322654525366884,0.5338089342143011,0.5646345118330935,0.5799552217157968,0.5338089342143011,0.6252992540122059,0.6003732381774394,0.0
1461,0.5560710391411249,0.5635938116326696,0.5568264611523546,0.546958247087066,0.5433219733279321,0.5467290040830756,0.5690482797071094,0.6081715334024366,0.578151523931189,0.6484681909395279,0.5785089497848229,0.6107714373958176,0.6184428288310125,0.0
10580,0.7150121374005877,0.6689107370989903,0.7071235362310582,0.6723103954039934,0.6845874843799122,0.6916783060770262,0.6886622270529718,0.6938719306157666,0.7418150541630734,0.6950250142470297,0.6950250142470297,0.6617826491457485,0.6617826491457485,0.0
9694,0.6029421897126221,0.5579823012007347,0.5312066688500909,0.5760346491686432,0.5778636809267301,0.5700468451486083,0.5499755194194633,0.5257772778058826,0.5333217056640737,0.5755679807008516,0.5697342706579868,0.5552075560364207,0.5863858897823037,0.0
2211,0.6080441471773859,0.5846620169342236,0.6080441471773859,0.6643450965987068,0.6654941578747274,0.6110734678812596,0.6673744173025805,0.6298880303963096,0.6526990273976826,0.6418018473763472,0.6654941578747274,0.6359142609862161,0.6523667026895614,0.0
2578,0.6120881752438403,0.6146146901440457,0.6239917956176619,0.5902442920249167,0.5869190717699853,0.6141076220018038,0.6278185481978269,0.5869190717699853,0.612585896408953,0.6120881752438403,0.6071911939555389,0.6306068382078328,0.6336826432685775,0.0
6518,0.6534955802653502,0.6184751924710677,0.5840974059930147,0.5859130538752908,0.5758837946614803,0.6515900083372773,0.6084772735116724,0.5846620169342236,0.5849287119553267,0.5867443598376031,0.5840974059930147,0.6219286840605576,0.6092535132144419,0.0
7560,0.519634532793057,0.5102556090711804,0.5101912497706215,0.539892153226766,0.499228524143458,0.5542367992995211,0.519634532793057,0.5201368512035817,0.5208436720036603,0.542554865258496,0.5323407047219321,0.4983653706793891,0.4857532925302169,0.0
4251,0.4217130345963219,0.4651349100561066,0.4286111461036131,0.4199905347668824,0.3980843093147735,0.429981258525095,0.4522970759246121,0.4129397426741125,0.4443109070833593,0.4355477864835217,0.4200024031969845,0.418808995627175,0.4409258192786777,0.0
9197,0.7473167894050102,0.7336341833088935,0.7559829957274701,0.7586513468839859,0.784777969278476,0.7391786337688374,0.7567247594676719,0.7768722728575712,0.7512633055117159,0.7356108634590743,0.7778841812289626,0.7670036338336542,0.7659769391486191,0.0
3719,0.3280702351215718,0.2638639034174763,0.3548309926601776,0.29529099005943404,0.3425161928071793,0.32080816691392416,0.3660420893363736,0.3561072872273342,0.3875207107716108,0.3869831670279873,0.3970366101854751,0.3888244668518075,0.4105958538984309,0.0
3236,0.5812107483420808,0.6011060173177737,0.6220722753304244,0.5837245362163037,0.6507684206732657,0.6538095040898244,0.6025295588793698,0.6226942421034617,0.5992949333124019,0.6558683787038115,0.6529215909880912,0.6558683787038115,0.6596769935480385,0.0
5240,0.5550123849066552,0.5998358425416611,0.5537846825549404,0.5994135693189895,0.5794859077449929,0.5770194837646446,0.5996473627821969,0.5664613100251512,0.5915012950406258,0.6027508253994334,0.6694536977038476,0.6358514727269277,0.6814428807573072,0.0
4159,0.43000839209820346,0.4542444326287927,0.475290111937093,0.4844022326498175,0.448109324441455,0.4618708767009437,0.4852531398232864,0.44101827256681,0.4528488170437442,0.4993330834519741,0.4967759989785153,0.4798339714499447,0.5183261016606014,0.0
5099,0.5200052457141492,0.5348940444439234,0.5546134462733361,0.5321412204897635,0.5085349634929545,0.4973529891471816,0.5538580242621064,0.5444567462898596,0.5202028222461575,0.5771899550204227,0.5430458904351169,0.5200052457141492,0.5226712135596471,0.0
8664,0.6648551393283578,0.6559196858737963,0.6308400640297234,0.6517691147571375,0.64989558391948,0.640049735471679,0.640049735471679,0.6076459675493602,0.5978533402100771,0.7242071885297813,0.5982030702855143,0.6750589558317538,0.6972186387857702,0.0
6196,0.5964729385786859,0.5774357810188345,0.5694890385837497,0.5678824127539526,0.5761847440777672,0.6007762403579857,0.6222993476188775,0.5558670254583199,0.5998992860960507,0.6212362029479909,0.5537882158517228,0.6040044045844173,0.5893760673536208,0.0
1346,0.5244275119335051,0.5244275119335051,0.544823470354397,0.5355547770035137,0.5058865375692972,0.4802677756871256,0.5090001172961951,0.5183261016606014,0.509439222351216,0.5058865375692972,0.5188069148323021,0.562950823679388,0.4835978537428887,0.0
1098,0.6288181411332161,0.6446019876263791,0.6700775800813299,0.6667943394506093,0.6566169672761721,0.6189510691813784,0.6448175556538582,0.6346852549105799,0.5991196589924555,0.6162517587211465,0.6573467852951558,0.6522668480092261,0.6055812411436892,0.0
1532,0.6141924169213739,0.5637795873977834,0.5536419357943002,0.6350629156633998,0.6015282905404455,0.6477860210788717,0.6188453401218055,0.6202899504396814,0.6091248192916195,0.6336319082847511,0.6253974955853557,0.6016548901532273,0.6202899504396814,0.0
9330,0.6703323291204302,0.6908966614578437,0.6457599592209775,0.6405864824288714,0.6352606245155308,0.7146884497459005,0.6571718555747019,0.6873146731476616,0.6481282408013351,0.6409303996742195,0.6970416288394395,0.7000594708164384,0.6665931260434663,0.0
3630,0.13716515626694314,0.13716515626694314,0.1492301046339589,0.16417969370001365,0.14391211713670893,0.16557687764766912,0.16233785922895305,0.16567153869395398,0.1942935273656504,0.1804504995518412,0.2090204033731808,0.13847016380276364,0.14778659850487888,0.0
1655,0.7008711537516379,0.6349160658314775,0.6207526313162481,0.6433423541442835,0.6330653593035225,0.6308501871467457,0.6562529826834177,0.6311190696133286,0.6884559520387407,0.6486539327245334,0.6322456578386046,0.5897152638692028,0.6228823915542783,0.0
8359,0.2394805141972335,0.2344920187490329,0.2932104875737641,0.38646033479734615,0.5770485538783999,0.6143749837983904,0.6750589558317538,0.6814428807573072,0.6654716848239828,0.6761260908683064,0.6781752816551397,0.6743058913778623,0.6654716848239828,0.0
1546,0.5742079422538251,0.5998524381327899,0.6274676038495322,0.5744679062117333,0.599055523808819,0.5764999485886094,0.580040320878724,0.5923328870706533,0.6221560252692826,0.5887304879194252,0.5679014687890971,0.5679014687890971,0.5306639444905036,0.0
10353,0.7030785095267282,0.6866867009827429,0.7153423165279726,0.7388438868716884,0.7302658299375288,0.6813486883836527,0.7129530471612353,0.8004115127356235,0.6917652124734499,0.7506955173763806,0.7091004226857558,0.7245766890406418,0.7133285880398536,0.0
1920,0.6202899504396814,0.6215435296246652,0.5870414047229626,0.6453915449311171,0.594555394659995,0.5958089738449786,0.5977807970628425,0.5528276664527747,0.5803993159613723,0.6011060173177737,0.5979706748156476,0.5754615214388089,0.5864644737833097,0.0
1787,0.5673841245356745,0.5443986548878089,0.5575620195544528,0.5548993075227224,0.5580800403373384,0.5559976974339589,0.5443986548878089,0.5217647999017749,0.5217647999017749,0.5548993075227224,0.5555728819673708,0.5568264611523546,0.5767151006237925,0.0
8741,0.6083765589525071,0.5475524944484018,0.5656300040628393,0.5644167247401046,0.6323425469474843,0.5693380271786145,0.601949412822209,0.5543460055473104,0.6176341315136941,0.5874155367930519,0.6323425469474843,0.6323425469474843,0.5656300040628393,0.0
6668,0.6607128576530344,0.6317626665912808,0.6306337890154919,0.6534955802653502,0.6534955802653502,0.607249970727231,0.6534955802653502,0.6534955802653502,0.6317626665912808,0.6317626665912808,0.6306337890154919,0.6371678401711998,0.6209240178967034,0.0
8288,0.5859130538752908,0.5944563971057587,0.576189888766234,0.6301094726265766,0.5810983064936983,0.6076459675493602,0.5896210769910661,0.5846620169342236,0.6002772535993782,0.6083765589525071,0.6295660924962626,0.574403600837592,0.6514463894785165,0.0
330,0.5098854747438791,0.4908743259452612,0.499130944915741,0.5085123671965368,0.5316167039577827,0.5348143331836814,0.5330275598125257,0.5074366095925607,0.5228554586338469,0.5201139915500301,0.5311462221825707,0.5297252934189692,0.5764999485886094,0.0
8273,0.5735452163472147,0.5406802866958336,0.5214117557403762,0.5970837154462628,0.6430081797467666,0.6194155384216632,0.6447628526960937,0.6431300804399469,0.620972504927546,0.6098790418702681,0.5746290553597618,0.6432843610386473,0.6340746895966916,0.0
10476,0.737664252829145,0.7091004226857558,0.7091004226857558,0.7253199247573139,0.6409386975482841,0.7398578773678856,0.7131396716447574,0.7366502623329481,0.6878132892080191,0.7081294875739231,0.6876070141937877,0.6878132892080191,0.7388438868716884,0.0
2892,0.5977807970628425,0.6685010055278567,0.5641210598514215,0.607667441998209,0.5852271503882397,0.5633832671693159,0.5560609521390174,0.5768792401109292,0.52097191011516,0.5520448039274055,0.5427858531305557,0.49796297103049203,0.5020341730950791,0.0
2865,0.5095012899630308,0.5114688883939147,0.5426878955743816,0.5294785084580336,0.5189979577140001,0.5178560878223145,0.5178560878223145,0.4987563497835884,0.5437517209804789,0.5529178621049262,0.5311039190895306,0.547538882436262,0.5487577486465156,0.0
9081,0.6331124313510079,0.6713360736321551,0.6449361770428452,0.6220052517380766,0.6756181974843568,0.6758702918279277,0.6177150822183247,0.6341317469397424,0.6393989187284602,0.6205460489389389,0.6328542347143495,0.6346351792774003,0.6000728254837312,0.0
8905,0.664935329165554,0.6743058913778623,0.6301094726265766,0.6559196858737963,0.6444689423695598,0.5866653656976715,0.6057403956212878,0.6134197269236801,0.614957892689479,0.6130033944525459,0.6301094726265766,0.6723103954039934,0.6053098741291636,0.0
1260,0.5557287843805827,0.5705980528945963,0.6177002040533218,0.5542367992995211,0.6473779032564354,0.5637190455334398,0.5663699834122141,0.5547770692755677,0.5998524381327899,0.6224862931188241,0.5754615214388089,0.6204146520488767,0.5637795873977834,0.0
9844,0.6978268483907702,0.6761675927890761,0.6331682604001618,0.6854398730146863,0.7059358630351826,0.6986992648843569,0.6646125318789212,0.6718998492045348,0.6926009086385834,0.6577458448519606,0.7445578881333735,0.7178760504232816,0.7064532207644195,0.0
10256,0.6298575493127225,0.6572057245649174,0.6845874843799122,0.7141642842049869,0.6627217479954052,0.6381441635436063,0.7358145661678145,0.7141642842049869,0.6783193676797791,0.7141642842049869,0.6572057245649174,0.7366502623329481,0.6667128877729772,0.0
7969,0.5750389516766847,0.584757676665834,0.6098790418702681,0.5971284789748502,0.5874155367930519,0.6222993476188775,0.6454869095493129,0.6468178444583016,0.5998358425416611,0.6222993476188775,0.6447628526960937,0.5667379010107365,0.5537555617822992,0.0
4929,0.5195347639389369,0.5099458193476974,0.5080921571162843,0.4857227981198499,0.5082537863187461,0.4885410638133425,0.5080921571162843,0.5329390269813368,0.5195347639389369,0.5292548116437571,0.5243844541794053,0.5195347639389369,0.5295999438374174,0.0
7856,0.6092747498990355,0.5874155367930519,0.6186399768806387,0.5656300040628393,0.5918015322558309,0.6103923637556292,0.6203305758837399,0.5942593746318271,0.6328950557919315,0.5866653656976715,0.6388704076369476,0.6160449073620397,0.6308400640297234,0.0
8534,0.6559196858737963,0.652572977703793,0.6654716848239828,0.6341985999795046,0.6879576629519436,0.6787232904392745,0.6654716848239828,0.6787232904392745,0.6559196858737963,0.6338174957423519,0.6878357622587635,0.6878132892080191,0.652572977703793,0.0
9009,0.6309633935203686,0.6089982733544105,0.6163579145700829,0.6533858646234257,0.649540817550444,0.6732329979655505,0.6278978279221709,0.6587543909864815,0.6616262350047051,0.6311190696133286,0.6507031235113668,0.6475733525028052,0.6306337890154919,0.0
6644,0.5637795873977834,0.6077937181848678,0.6077937181848678,0.6191610728638929,0.6081246356386528,0.5770485538783999,0.5854907806526188,0.5978533402100771,0.6194763932303213,0.6092535132144419,0.5902824742767792,0.6309864268885113,0.6297328477035274,0.0
9991,0.7016338597078828,0.6468888367967659,0.6237918598280728,0.6438447257178237,0.7008133941736431,0.653645624223254,0.6778080309261146,0.6884559520387407,0.6903431534870063,0.6683938142070115,0.6095710527329337,0.6425032894405928,0.6464444749270167,0.0
587,0.5949675353997785,0.6204999347935056,0.5798106337360862,0.5761425227349751,0.6016749221287025,0.6103512964809249,0.6222808793565568,0.6036839233249159,0.6576587971574334,0.6225958414076078,0.6354337791538134,0.6394449278229861,0.6036024220241427,0.0
9246,0.6877874055688741,0.6215966243788507,0.6453412477998579,0.6987323083332463,0.6664182816495544,0.6649600659974815,0.6566169672761721,0.6828245567582847,0.6299924813880522,0.691608852562425,0.6660841848668416,0.692688030805446,0.6261269328350467,0.0
9908,0.6914720310627948,0.6942538057545906,0.7249499327239091,0.7136615241790797,0.6695226917828,0.6791486393714531,0.7141058860488287,0.6533753411931867,0.7016338597078828,0.7141058860488287,0.699640950618776,0.6779733100368132,0.7108184616468441,0.0
9664,0.6290244161474472,0.6352606245155308,0.6506674057757201,0.6555409779721676,0.6506674057757201,0.6741184020022427,0.6443000000582897,0.584939551988844,0.6761675927890761,0.6327924252784555,0.643120672223558,0.649781521146281,0.6006606773080276,0.0
8531,0.5982030702855143,0.6787232904392745,0.6205446746695504,0.6559196858737963,0.652572977703793,0.6654716848239828,0.6341985999795046,0.6879576629519436,0.6787232904392745,0.6654716848239828,0.6787232904392745,0.6559196858737963,0.6338174957423519,0.0
5549,0.5652077308401674,0.5784766973207837,0.6002622300509964,0.6006671485039731,0.5994135693189895,0.5849134629109172,0.5994135693189895,0.5758837946614803,0.5861644998519845,0.5746327577204131,0.5874155367930519,0.5642018606204553,0.5859130538752908,0.0
7435,0.7437199757834256,0.6995780761746321,0.6966312884589118,0.7240329085131121,0.7437199757834256,0.7012394766338763,0.7093362758183099,0.6949665470783989,0.700289493052544,0.7027762328762431,0.691510236051739,0.691510236051739,0.7395558679303506,0.0
1453,0.5412396304245525,0.5803993159613723,0.5783169730579929,0.5645997961459515,0.5517013331282906,0.5518886666297913,0.5537800771686048,0.5510624451553121,0.5560710391411249,0.5635938116326696,0.5568264611523546,0.546958247087066,0.5433219733279321,0.0
9685,0.6000042610880245,0.5680660479483942,0.5932398681291233,0.5859989721874009,0.5533477173000844,0.5954635260734109,0.5235030390148325,0.6029421897126221,0.5312066688500909,0.6029421897126221,0.5579823012007347,0.5312066688500909,0.5760346491686432,0.0
3734,0.4418373624196654,0.380356026296943,0.3810674529951337,0.4059157414016185,0.3867554490100422,0.3810674529951337,0.3425161928071793,0.34095519548284403,0.2530925999368733,0.2482941668351129,0.3226260375498637,0.25006323114790263,0.2697065448806194,0.0
1332,0.6250641991259663,0.6316962849432592,0.6299470187090044,0.5775428097304274,0.6236151706946128,0.5982030702855143,0.5857025427933497,0.6475733525028052,0.6252992540122059,0.5868963744615004,0.5416859937925532,0.5580800403373384,0.5356017390130671,0.0
2845,0.4870668406781884,0.4423349521254242,0.4409258192786777,0.4646974816817538,0.454004093930207,0.4872935601690578,0.4423281226853192,0.4858844273223115,0.4884233572814287,0.5311039190895306,0.5114688883939147,0.5332544211241276,0.5226601365572962,0.0
344,0.5215231243967763,0.5663814929891215,0.5316167039577827,0.5311462221825707,0.5537800771686048,0.5165449804365516,0.5311462221825707,0.5117143048420492,0.5352848149588939,0.5560710391411249,0.5316167039577827,0.5085123671965368,0.5200622976018853,0.0
1790,0.5548993075227224,0.5580800403373384,0.5559976974339589,0.5443986548878089,0.5217647999017749,0.5217647999017749,0.5548993075227224,0.5555728819673708,0.5568264611523546,0.5767151006237925,0.5343481598280831,0.5329390269813368,0.5416859937925532,0.0
7428,0.6903482690548358,0.7447466704684609,0.759402512093866,0.7251587188763864,0.7209164540555916,0.7473852030131422,0.7583457231510319,0.7437199757834256,0.6995780761746321,0.6966312884589118,0.7240329085131121,0.7437199757834256,0.7012394766338763,0.0
7698,0.5647366044401977,0.5193364294359544,0.5902824742767792,0.5974694232999018,0.5987597471332355,0.5965657882893614,0.6083765589525071,0.5114688883939147,0.3627273441020525,0.3333865382121124,0.3061877860726149,0.3365678432865122,0.28355203510244764,0.0
10346,0.6938719306157666,0.7081321261568786,0.6846176868375686,0.6988977536442094,0.6856461480289179,0.6856461480289179,0.6889928561989213,0.7030785095267282,0.6866867009827429,0.7153423165279726,0.7388438868716884,0.7302658299375288,0.6813486883836527,0.0
10425,0.733799235960138,0.7068967470639923,0.6752900469759051,0.7528787673151154,0.7366502623329481,0.7292088259167958,0.7035186259408938,0.6908691735818524,0.7087042947257555,0.7006944502503157,0.7316320947810365,0.7059360919019814,0.6897160216866168,0.0
6526,0.5849287119553267,0.5867443598376031,0.5840974059930147,0.6219286840605576,0.6092535132144419,0.6201436717820645,0.6113592612056213,0.6061842861471819,0.5981934829391422,0.6215435296246652,0.5655343893680638,0.6195717064068014,0.597878532387567,0.0
9672,0.6761675927890761,0.6327924252784555,0.643120672223558,0.649781521146281,0.6006606773080276,0.5840974059930147,0.6097821527613885,0.6361827269383835,0.6015282905404455,0.6299470187090044,0.6868564772823382,0.5889981686864488,0.6711838071787171,0.0
5994,0.5661517825033054,0.5656300040628393,0.5869932635703801,0.6031730986221052,0.5208010527186555,0.5531294765706746,0.5431972884705888,0.6006958336372256,0.5782670869811467,0.5882468427553639,0.5870770784144115,0.5521878461592996,0.5446757772949387,0.0
4593,0.6107559961322025,0.6332651495090414,0.5882468427553639,0.6310436853324148,0.6101544839344809,0.6539435994537646,0.6528510128529266,0.5528044078473157,0.6085708229305263,0.6090618973336429,0.5881725914051114,0.6321725629082033,0.6095862317912504,0.0
2261,0.6429238054257154,0.649574245935578,0.6081246356386528,0.649574245935578,0.6236151706946128,0.6371030401494284,0.5862887407746223,0.5837245362163037,0.6016057072972992,0.5982804870423678,0.6208171633396693,0.575618956657792,0.6044312375727053,0.0
4774,0.5869932635703801,0.6325633236527146,0.6101544839344809,0.6541498744679962,0.6301808668919422,0.5980473593042662,0.5757772579329818,0.5980953764248427,0.5880676035300488,0.5975627906631943,0.6555102840974614,0.5554969230968586,0.5757772579329818,0.0
2009,0.600545931768352,0.6023595965027575,0.6129371913008234,0.6327438642447952,0.6133048165895919,0.5503257802880821,0.5898995968579527,0.5853756529017959,0.6217535953218843,0.5981318600769633,0.6382627740014811,0.6118083137250351,0.6194155384216632,0.0
2875,0.5311039190895306,0.547538882436262,0.5487577486465156,0.5635371692886422,0.5567720965035474,0.6122899968578952,0.5857025427933497,0.6384309911762371,0.6111937106184895,0.6654941578747274,0.6069847699739777,0.6308131770253355,0.6117967928962309,0.0
1832,0.4674354111188338,0.5048695942111101,0.5248731514363146,0.5248731514363146,0.5016471863680716,0.4684003045775446,0.5287316903664434,0.4975563829896765,0.4975563829896765,0.5330275598125257,0.5248731514363146,0.4794755353617307,0.5326851024415151,0.0
5235,0.5538914075606348,0.5735870536075327,0.5637795873977834,0.5704825498113183,0.5995226611730016,0.5550123849066552,0.5998358425416611,0.5537846825549404,0.5994135693189895,0.5794859077449929,0.5770194837646446,0.5996473627821969,0.5664613100251512,0.0
374,0.5442079539109091,0.5227767035817601,0.5379507828043919,0.5352848149588939,0.5470420863476386,0.5451654422883001,0.5131234376887956,0.5117768852826927,0.4771551524522861,0.5311462221825707,0.4995737512924112,0.5241534844387203,0.5144321937095525,0.0
9922,0.6566169672761721,0.6654069276247442,0.7006071650228473,0.6687568652547541,0.6566169672761721,0.6475733525028052,0.7005676903866984,0.7796532272524702,0.7340945144148157,0.7379920598203787,0.7142067079582215,0.7379920598203787,0.7349907972129162,0.0
10444,0.7558948463391698,0.7141642842049869,0.7337394973571583,0.7111482051809327,0.7366502623329481,0.7558948463391698,0.7141642842049869,0.6856461480289179,0.6947963735319541,0.7172131806906199,0.7336670007704721,0.6886622270529718,0.6922149449249922,0.0
1427,0.5329022160545186,0.5106503431549281,0.5319175236754873,0.5096288398490788,0.4802677756871256,0.5256565145468751,0.5555728819673708,0.5785089497848229,0.5686377037206581,0.4912789932504224,0.5653311127824641,0.5380323751656628,0.5238210665411612,0.0
7536,0.4220190588516304,0.44544554317507373,0.4977790914344624,0.4337733803526039,0.5208436720036603,0.5208436720036603,0.5181809599719303,0.5319175236754873,0.5453922036032318,0.5978533402100771,0.5530546703991722,0.539892153226766,0.5963558706736141,0.0
447,0.6369894597629611,0.6478813987534982,0.6359502545866389,0.6910169514858547,0.6662120066353232,0.6342672385670605,0.6339363959049357,0.6571732958944623,0.6380693007371189,0.6602307946418358,0.6238106199409827,0.6368157215521353,0.6556281138954788,0.0
6857,0.5859130538752908,0.6306337890154919,0.6092535132144419,0.6668305346619492,0.6182058522527552,0.6306337890154919,0.5859130538752908,0.6306337890154919,0.5859130538752908,0.6326796354192478,0.5846620169342236,0.5887254062195876,0.6306337890154919,0.0
9665,0.6352606245155308,0.6506674057757201,0.6555409779721676,0.6506674057757201,0.6741184020022427,0.6443000000582897,0.584939551988844,0.6761675927890761,0.6327924252784555,0.643120672223558,0.649781521146281,0.6006606773080276,0.5840974059930147,0.0
6861,0.6182058522527552,0.6306337890154919,0.5859130538752908,0.6306337890154919,0.5859130538752908,0.6326796354192478,0.5846620169342236,0.5887254062195876,0.6306337890154919,0.5972791739556872,0.5846620169342236,0.6408979380021034,0.6143749837983904,0.0
2160,0.6563902874517313,0.6459567750786491,0.6469144547125749,0.6048535107953772,0.6039622865671982,0.6462531616707448,0.6265549764788316,0.6736153153991922,0.6495399715487113,0.6451201481048582,0.6248019566425991,0.5642018606204553,0.6015282905404455,0.0
7434,0.7583457231510319,0.7437199757834256,0.6995780761746321,0.6966312884589118,0.7240329085131121,0.7437199757834256,0.7012394766338763,0.7093362758183099,0.6949665470783989,0.700289493052544,0.7027762328762431,0.691510236051739,0.691510236051739,0.0
7736,0.6447592220863605,0.6682947305136254,0.607249970727231,0.5846620169342236,0.6083765589525071,0.6083765589525071,0.5866653656976715,0.6308400640297234,0.6308400640297234,0.5982030702855143,0.6497805209498098,0.6297134758044471,0.5978533402100771,0.0
5064,0.5546134462733361,0.5311964938775304,0.5987816568734479,0.5101091715581555,0.5864134423838174,0.5649306391178427,0.5212603577049042,0.5548516673911122,0.5866653656976715,0.5562625232458551,0.6364281530020433,0.5307260121023183,0.577513197775688,0.0
7639,0.6239917956176619,0.5983472997386967,0.5417691450282048,0.5529178621049262,0.5637795873977834,0.5536821303285044,0.5543460055473104,0.5642326501054211,0.5200359777986358,0.5550357194960077,0.5642018606204553,0.4989790401481258,0.5207883431239209,0.0
