frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
88,0.3238772953751365,0.3310053686133976,0.337818222458768,0.3176381903959136,0.3048057898062483,0.2913651249488508,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.0
89,0.3310053686133976,0.337818222458768,0.3176381903959136,0.3048057898062483,0.2913651249488508,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.0
90,0.337818222458768,0.3176381903959136,0.3048057898062483,0.2913651249488508,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.0
91,0.3176381903959136,0.3048057898062483,0.2913651249488508,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.0
92,0.3048057898062483,0.2913651249488508,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.0
93,0.2913651249488508,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.0
94,0.2977126906591964,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.0
95,0.2736660327503481,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.0
96,0.2904364460942057,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.0
97,0.2744149468543161,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.0
98,0.2701249705197561,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.0
99,0.26405619715683715,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.0
100,0.274710614654897,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.0
101,0.2680008796033351,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.0
102,0.2711518911564872,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.0
103,0.2708067290824049,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.0
104,0.2711518911564872,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.0
105,0.2704790535264815,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.0
106,0.27402894639098235,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.0
107,0.2607352608747744,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.0
108,0.2645325057225992,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.0
109,0.2783197926329075,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.0
110,0.2712179324669419,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.0
111,0.2706187057760298,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.0
112,0.2710217048940796,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.0
113,0.2710217048940796,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.0
114,0.2676469284105894,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.0
115,0.27173266662320106,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.0
116,0.2712179324669419,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.0
117,0.2672906950233573,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.0
118,0.26715527399445405,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.0
119,0.25352603846180066,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.0
120,0.2747426224102395,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.0
121,0.2715425621615564,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.0
122,0.2709845425086645,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.0
123,0.26415882733245377,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.0
124,0.2711518911564872,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.0
125,0.2708814262771096,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.0
126,0.2712363791912001,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.0
127,0.2641070322710332,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.0
128,0.3033155728251357,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.0
129,0.29874981581843185,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.0
130,0.3401762651787417,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.0
131,0.3187059225979203,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.0
132,0.3215374715493425,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.0
133,0.32825064528790066,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.0
134,0.3357155274116491,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.0
135,0.3260323071316189,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.0
136,0.32627604558711754,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.0
137,0.31729605397557004,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.0
138,0.31729605397557004,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.0
139,0.3310519832017619,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.0
140,0.3195405517273868,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.0
141,0.32237210067880906,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.0
142,0.32099373182044977,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.0
143,0.33010343972679945,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.0
144,0.33186478627986904,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.0
145,0.3148281814847582,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.0
146,0.32639294987454504,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.0
147,0.3260323071316189,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.0
148,0.3428412036435589,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.0
149,0.3151110318146219,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.0
150,0.33364168640405634,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.0
151,0.32868087237387555,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.0
152,0.3148281814847582,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.0
153,0.31428444175586545,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.0
154,0.31428444175586545,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.0
155,0.33132445290626183,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.0
156,0.3217908895578464,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.0
157,0.3215374715493425,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.0
158,0.3444222485608647,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.0
159,0.3304613036722839,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.0
160,0.3145151010877397,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.0
161,0.3173406883297621,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.0
162,0.3107622158624746,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.0
163,0.3107622158624746,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.0
164,0.32170415601819724,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.0
165,0.3055083925722204,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.0
166,0.31526551090670657,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.0
167,0.3213986651838555,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.0
168,0.3148303970493295,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.0
169,0.3038272896330286,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.0
170,0.3080834897974544,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.0
171,0.3148281814847582,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.0
172,0.3176381903959136,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.3178993890240471,0.0
173,0.3015135618398286,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.3178993890240471,0.3238772953751365,0.0
174,0.3219870063480609,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.3178993890240471,0.3238772953751365,0.3310519832017619,0.0
175,0.3176381903959136,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.3178993890240471,0.3238772953751365,0.3310519832017619,0.3176381903959136,0.0
176,0.32170415601819724,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.3178993890240471,0.3238772953751365,0.3310519832017619,0.3176381903959136,0.31973216751363986,0.0
177,0.32170415601819724,0.3107622158624746,0.31135427983458513,0.31756852368007005,0.33132445290626183,0.3369989238989538,0.33758960342843186,0.3178993890240471,0.3238772953751365,0.3310519832017619,0.3176381903959136,0.31973216751363986,0.33152163863411704,0.0
