frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
59,0.22206863060484666,0,0.2209794603494526,0.22735126387720256,0.22899746564201198
60,0.24718316974520607,0,0.23084914280274602,0.23054282971730267,0.23031416171303373
61,0.2425925977929495,0,0.23728146604766742,0.23359804820269225,0.22989218303405146
62,0.23285021481227328,half,0.2408753274501431,0.23367510615896983,0.23144765469960962
63,0.22368091783957322,close,0.2330412434815988,0.23495386484684708,0.23333354350262198
64,0.2284624240442338,close,0.22833118556535995,0.2328166008336602,0.23627071842072997
65,0.23649684967927237,half,0.22954673052102592,0.23282385228139085,0.23565835517374545
66,0.24262885503160192,half,0.23586270958503577,0.23483313472219897,0.23545598383812585
67,0.24289662701631562,half,0.2406741105757296,0.23833215084300682,0.23419904234838665
68,0.24117599844361318,half,0.24223382683050984,0.2374499909109801,0.2377769706580494
69,0.22405162438409892,half,0.23604141661467537,0.2398959041765682,0.23899377278957903
70,0.24872641600721168,half,0.2379846796116413,0.23876614096323578,0.2392526021522102
71,0.23698003896494182,0,0.23658602645208404,0.23784854660351087,0.23760747398451545
72,0.2383086552176895,0,0.24133837006328088,0.23583593848633627,0.23760747398451545
73,0.23111295785773883,0,0.2354672173467899,0.2396049390127793,0.2370133879910402
74,0.24289662701631562,0,0.23743941336391453,0.23726313510919397,0.2371239988307303
75,0.2370173964892855,0,0.23700899378777981,0.23483230736859184,0.2362477390858356
76,0.22482590026193122,0,0.23491330792251,0.23568909588364378,0.2339665993881813
77,0.2425925977929495,0,0.23481196484805503,0.233668916528368,0.23104809217449226
78,0.22101206108136134,0,0.2294768530454133,0.22866541206947844,0.22873631613519357
79,0.21787910472186495,0,0.22716125453205885,0.22424803788815098,0.22526993183997693
80,0.2149305255826499,0,0.2179405637952918,0.22300924522572457,0.22316789168593537
81,0.2186319369497976,0,0.21714718908477101,0.2189513487493336,0.22299808293197593
82,0.2223031154109933,0,0.21862185931448033,0.2194763843299043,0.22047575853453694
83,0.22363723898421517,0,0.22152409711500218,0.2208878287877063,0.21953719837273766
84,0.22493632701087535,0,0.22362556046869506,0.22079015166092972,0.22301597258560082
85,0.21444213994876588,0,0.22100523531461866,0.22550986911335186,0.22545841199026334
86,0.24223052421190855,0,0.2272029970571836,0.22745476631421013,0.22928141564601948
87,0.23202760141528747,0,0.22956675519198674,0.23180591102538556,0.23236920940531292
88,0.2453929625400902,0,0.2398836960557619,0.23560217996841998,0.23721780852983546
89,0.24391767172605,0,0.24044607856047526,0.2442292385498412,0.2422276971524262
90,0.2575774328558699,0,0.24896268904067043,0.24778424318126185,0.24663891496562687
91,0.2600055473690116,0,0.2538335506503107,0.25044285582643866,0.2479294184051954
92,0.24532066464116986,0,0.2543012149553512,0.2516170729761981,0.25173194158908074
93,0.25126404828888693,0,0.25219675343302345,0.25456259137148507,0.2537392611484829
94,0.2586452637024827,0,0.2517433255441806,0.254935944691492,0.25666698708892915
95,0.2594441994559053,0,0.256451170482426,0.25581718587952407,0.25752893783755987
96,0.2644117533091739,0,0.26083373882252064,0.2594752705705474,0.25912295656840406
97,0.2636110880962872,0,0.2624890136204551,0.26345519660975397,0.2618262560130411
98,0.2711636784849203,0,0.26639550663012673,0.2645748960199832,0.2658683988006959
99,0.26424376075363,0,0.26633950911161247,0.26859786568929633,0.2666895210620253
100,0.2795590478024723,0,0.2716554956803409,0.26859413893381967,0.26801304205257587
101,0.26439311953178835,0,0.26939864269596353,0.2696136905925144,0.26880977581732424
102,0.26870884638976067,0,0.2708870045746738,0.26937873282801233,0.27035769051454395
103,0.2699888896624112,0,0.2676969518613201,0.2714192788726514,0.2698901418499255
104,0.27444649097682416,0,0.271048075676332,0.2690856368786754,0.2695814850156261
105,0.2678908378325911,0,0.27077540615727597,0.2686236455550244,0.2669229013961762
106,0.26208316291353256,0,0.2681401639076502,0.26707166877033683,0.2644459704342828
107,0.26094896246632426,0,0.26364098773748285,0.26248481139756163,0.2644660219067992
108,0.24705460279853497,0,0.2566955760594638,0.26136535454167176,0.2635428001630287
109,0.2688492066973762,0,0.2589509239874109,0.2604924544663568,0.25996838347739776
110,0.26352633745601844,0,0.25981004898397586,0.2579609367191317,0.2590308613030291
111,0.24942557417740846,0,0.26060037277693365,0.25803678074826947,0.2560818232355975
112,0.2613281826120102,0,0.2580933647484791,0.256913839476865,0.2532213028106907
113,0.2414398964415137,0,0.2507312177436442,0.251329062035785,0.25096865565166987
114,0.24092531949197468,0,0.2478977995151664,0.24488100908165933,0.24692115581642174
115,0.23128607268538792,0,0.23788376287295895,0.24309923581630527,0.2432993804239472
116,0.24051670785063928,0,0.2375760333426674,0.23846838123564212,0.24093568035295426
117,0.238173909708694,0,0.23665889674824095,0.2367563366834311,0.2365933552635384
118,0.23287967368045798,0,0.23719009707993047,0.2347576541822562,0.23515723989735196
119,0.23093190698610094,0,0.23399516345841795,0.2347778574208199,0.232634050904698
120,0.2313870888782092,0,0.23173288984825527,0.23132711515937174,0.23427750792114108
121,0.22326299654339848,0,0.22852733080256846,0.23225038757773078,0.23629299924620792
122,0.24279027180049229,0,0.2324801190740319,0.2365994822668604,0.23716789591078832
123,0.2546251471261059,0,0.24022613848999796,0.239272738141792,0.24009439352654333
124,0.24429818636075903,0,0.2472378684291184,0.24366835176429902,0.24140073423862216
125,0.25336515699074125,0,0.25076283015920237,0.24703101084975004,0.24279914989082282
126,0.24007629197065256,0,0.24591321177405115,0.24670815617837433,0.24786530333385062
127,0.24117599844361318,0,0.2448724824683358,0.2475283408820715,0.24696088590493406
128,0.25872607064459086,0,0.24665945368628547,0.2459605735695348,0.24581748062636727
129,0.23645934979807426,0,0.24545380629542635,0.24461180420661394,0.24469764683169817
130,0.24662131017613798,0,0.24726891020626832,0.24388841577209847,0.24056731002109796
131,0.23645934979807426,0,0.23984666992409606,0.24054377594668425,0.24010942432816051
132,0.2244527993165421,0,0.2358444864302515,0.2361727802417839,0.23887762744030944
133,0.23687109212008906,0,0.23259441374490208,0.23539159432789986,0.2365561247138547
134,0.23255342022865483,0,0.23129243722176204,0.23456244260455392,0.23863016458083866
135,0.2424755515594058,0,0.2373000213027178,0.2374660984183315,0.23725284012209663
136,0.2509776288669594,0,0.24200220021834204,0.23997154634801204,0.2393567202826772
137,0.23698003896494182,0,0.24347773979710516,0.24283463010842182,0.24174574872940216
138,0.25118651092213784,0,0.24638139291801528,0.24455914575141408,0.24160588750382114
139,0.24117599844361318,0,0.24311418277689967,0.24324244814773693,0.22816993409552463
140,0.2358920635410222,0,0.24275152430225924,0.22074727164846025,0.21404168123125597
141,0.138501746370579,0,0.20518993611840605,0.20206682015737698,0.19718995725718916
142,0.1435777815095304,0,0.17265719714037667,0.1784326301826482,0.17854027271935077
143,0.13301556104849666,0,0.13836502964286743,0.1514838799339401,0.1607779579766872
144,0.10643224720007483,0,0.12767519658603277,0.1296755287704343,0.15143945411905083
145,0.12685030772349246,0,0.12209937199068814,0.1371364737843507,0.14837508968636623
146,0.17580647144015837,0,0.1363630087879102,0.15130921998489127,0.1599913087678857
147,0.21444151251223187,0,0.1723660972252953,0.16866916376343538,0.1721014692847486
148,0.21981527994121708,0,0.2033544212978692,0.19305249534893393,0.18607207318969696
149,0.22834890512757128,0,0.22086856586033812,0.21384439148086187,0.20313451352978568
150,0.23080978838313174,0,0.2263246578173058,0.2238569631089689,0.21742725818724398
151,0.2258693295806936,0,0.22834267436379937,0.22634856467166314,0.22548751455747254
152,0.22689952032570104,0,0.2278595460965107,0.22883116188977226,0.22729179097216395
153,0.23222826603176283,0,0.22833237197938652,0.22857567034727283,0.22981036071251587
154,0.22707144741506857,0,0.228733077924178,0.22990276629538187,0.23109561167938
155,0.2374452681236818,0,0.2322483271901703,0.23219803275836598,0.2315750056327214
156,0.2373456618956175,0,0.23395412581145555,0.23365123790453027,0.23202003029494428
157,0.23416554605652032,0,0.23631882535860646,0.23300248514142935,0.22996409593567183
158,0.2289845022162589,0,0.23349857005613237,0.23008979162057414,0.22854677454937292
159,0.21250797981079406,0,0.22521934269452495,0.2270621412613721,0.22919278764668455
160,0.22230701632767022,0,0.2212664994515734,0.22591171670149918,0.22871722419290055
161,0.23159353909624963,0,0.22213617841157193,0.2259018722796327,0.22804227620760692
162,0.2341163239471876,0,0.2293389597903707,0.22662917703609367,0.22931731069673386
163,0.2326210259985615,0,0.2327769630140016,0.23274573857001712,0.22882579311591655
164,0.24309078748040852,0,0.23660937914205485,0.23339311113459046,0.23179878692655467
165,0.22554387915053734,0,0.2337518975431697,0.23373819061239232,0.23573465880168243
166,0.23331893648525925,0,0.23398453437206967,0.23688654971366674,0.23717727982940318
167,0.24985811945356357,0,0.2362403116964534,0.23870072177201393,0.23795930627380915
168,0.24169188629029803,0,0.2416229807430407,0.2380006660875381,0.23709954909431222
169,0.2395905090580303,0,0.2437135049339645,0.2382124354058476,0.23477338563983757
170,0.2266027257420826,0,0.23596170703013777,0.2369101767686132,0.23488209508578198
171,0.22680764329909192,0,0.23100029269973513,0.23219952193232984,0.23460611685620286
172,0.22630484527214742,0,0.22657173810443965,0.23013856244991188,0.23253842544187972
173,0.2313870888782092,0,0.2281665258164812,0.22929731654896557,0.23271053125988214
174,0.23538427955330218,0,0.2310254045678851,0.23255609680381184,0.23380785090263295
175,0.24289662701631562,0,0.23655599848260778,0.23664891745545164,0.23460157241481738
176,0.24727174655729028,0,0.2418508843756347,0.23781970366649716,0.2362397556437352
177,0.23215877632737336,0,0.24077571663365896,0.23919727107115846,0.23856657743242135
178,0.23827492590151528,0,0.23923514959539224,0.24063893471908812,0.24015185327881028
179,0.2425925977929495,0,0.23767543334061259,0.24055641327641125,0.2409792416917124
180,0.24248401980293077,0,0.24111718116579794,0.23933726365367675,0.24129186150263443
181,0.24117599844361318,0,0.24208420534649852,0.2419225015267557,0.24077802739232673
182,0.24508496569277008,0,0.24291499464643826,0.24300249790347977,0.24258848187837248
183,0.24367490778513234,0,0.24331195730717306,0.24345036989082872,0.2448728957096488
184,0.24483195772969257,0,0.24453061040253252,0.24580673047433238,0.24564782244957786
185,0.2542658227204469,0,0.24759089607842574,0.2471749477800998,0.24504652332080415
186,0.24801708497245323,0,0.24903828847419854,0.24581293982184887,0.24373982752405965
187,0.23827492590151528,0,0.24685261119813853,0.24348378383810285,0.24396291157757588
188,0.23202912786640117,0,0.23944037958012387,0.24384670310564047,0.2433566484353875
189,0.24664655406738567,0,0.23898353594510033,0.24087975171951398,0.24567495165663494
190,0.23943106578981627,0,0.23936891590786757,0.24348835078070863,0.24567495165663494
191,0.26106008027842764,0,0.24904590004520819,0.24668653014449546,0.2448049060546101
192,0.2542658227204469,0,0.25158565626289686,0.24866605772287045,0.24466232143275995
193,0.24192676575827704,0,0.25241755625238466,0.2467921136191066,0.24615466767461772
194,0.23727683354856027,0,0.24448980734243028,0.24740101077302512,0.24908041269587702
195,0.2424755515594058,0,0.240559716955417,0.2486143485605794,0.25201763856727105
196,0.26712676921619505,half,0.24895971810805642,0.24975951339440455,0.2504181007279221
197,0.25999164688957155,half,0.2565313225550601,0.25134682332334535,0.2515766518955788
198,0.24986331540298118,close,0.25899391050291837,0.25636659279244184,0.251175850549236
199,0.2623756808940476,close,0.25741021439553435,0.25569571374733613,0.2500855278238459
200,0.23912115633387993,half,0.25045338421030294,0.24819927479826304,0.2497302090059971
201,0.22964457447083153,half,0.24371380389958594,0.24419860938724156,0.2441852380744842
202,0.23998831983447003,half,0.23625135021305965,0.23988834084576638,0.24289574798754845
203,0.228311972695609,half,0.2326482890003021,0.23760624792316207,0.24172840097145049
204,0.2509652162810268,half,0.2397551696036994,0.23812039391444556,0.2374516698327227
205,0.24169188629029803,0,0.2403230250889763,0.23867919160486933,0.23601493462001702
206,0.2324385629229527,0,0.24169855516475755,0.236494329606964,0.23578275613724337
207,0.2290640098449423,0,0.23439815301939623,0.23643580008612589,0.23465971836320318
208,0.22801932509141892,0,0.22984063261976928,0.2326681679131582,0.2334621325294626
209,0.23212705541618628,0,0.2297367967841808,0.22831556502698333,0.2278308360620938
210,0.21992887185942334,0,0.2266917507890085,0.22413708064428164,0.22513320315682148
211,0.21154614100944305,0,0.22120068942835047,0.22288596986597184,0.22336569339289472
212,0.22280845595339271,0,0.21809448960741898,0.22129530376278125,0.2218631778026534
213,0.22006599457546092,0,0.21814019717943248,0.21857917282219433,0.22284249395634553
214,0.21854640071324943,0,0.22047361708070193,0.22156830608376196,0.22595789823982468
215,0.23487453816726372,0,0.22449564448532536,0.23004605496198138,0.23049368503017678
216,0.253934885400537,0,0.2357852747603507,0.23582023964968074,0.23683281872768752
217,0.2516793793918888,0,0.246829600986563,0.24299105611299154,0.2418399789801902
218,0.2559200768920158,0,0.2538447805614818,0.25085349151452335,0.24769480225758297
219,0.2578585777209087,0,0.2551526780016052,0.2560885353845137,0.2567154484477306
220,0.2610497575172164,0,0.2582761373767137,0.26163974311326255,0.26245775227698787
221,0.2816909240442846,0,0.2668664197608024,0.2663180002292975,0.2666223690896144
222,0.2750706649720601,0,0.2726037821778533,0.27175142546867903,0.27094506211772745
223,0.2830872030889258,0,0.279949597368424,0.27656735604223287,0.27164332040289757
224,0.2819382305886756,0,0.28003203288322237,0.27651898151643195,0.2746653098432361
225,0.26080788488821044,0,0.27527777285527105,0.27598329746823114,0.27842227417942766
226,0.2790125038032766,0,0.27391953976005584,0.27843886604792945,0.27791681045580674
227,0.28734850787055155,0,0.27572296552068093,0.27745196102593184,0.27638172736595934
228,0.2781526779789357,0,0.2815045632175905,0.2739293315768222,0.2747469581523134
229,0.26432508334312854,0,0.27660875639754084,0.27609651831786125,0.26871171453262427
230,0.2716438185934009,0,0.27137385997182406,0.2682323226073763,0.26413590267064435
231,0.23969152525085158,0,0.2585534757291299,0.25651806140413524,0.2560688593245146
232,0.22877720185434897,0,0.246704181899536,0.24539616588442215,0.24639067756437377
233,0.22254320038037512,0,0.23033730916185866,0.2364513963257096,0.23782063861976102
234,0.219601235549566,0,0.22364054592809643,0.22575511368035847,0.22977704813698097
235,0.21816240536664738,0,0.22010228043219607,0.2194207986229216,0.22194994099149007
236,0.20801994996367248,0,0.21526119695996235,0.21703617196704528,0.21805699448333776
237,0.21685406857496758,0,0.21434547463509546,0.21501571182972867,0.21267616061561817
238,0.21244089969378696,0,0.21243830607747563,0.2093177376758774,0.21016202639224904
239,0.19111136478031415,0,0.20680211101635612,0.20667410876590536,0.20776181331721336
240,0.20494426081678457,0,0.2028321750969629,0.20563006757803493,0.20539905589228116
241,0.2027997440243188,0,0.19961845654047275,0.202583874541466,0.2039618518468101
242,0.20162310339212114,0,0.20312236941107642,0.19968759893178287,0.2009376192299328
243,0.19795952164537128,0,0.20079412302060481,0.20060221402708578,0.19594057905536338
244,0.19568444025682297,0,0.19842235509810754,0.19510568555808874,0.1935415254094782
245,0.17746161847180572,0,0.19036852679133412,0.18940933460504822,0.19000005714718377
246,0.17431798925911343,0,0.18248801599591502,0.185115510522769,0.18955828241260317
247,0.1801539829807302,0,0.17731119690388178,0.1854650703701452,0.1877471160340757
248,0.19970732088225673,0,0.18472643104069894,0.18411717006726605,0.18722719578534303
249,0.18894493874242846,0,0.18960208086847055,0.18748886235375437,0.18661536929234654
250,0.19432007990424632,0,0.19432411317630974,0.19090559546310146,0.19093592464233008
251,0.19140165480584995,0,0.19155555781750877,0.19641590005129358,0.1947313731182843
252,0.2077055059216883,0,0.19780908021059437,0.19665166159300185,0.1908068047062303
253,0.20088612859079696,0,0.1999977631061114,0.18939907466378542,0.17718246224783282
254,0.15268200409634705,0,0.1870912128696105,0.17140244341763095,0.16496535247671826
255,0.10433692367346994,0,0.152635018786872,0.15380714652538643,0.15761382746429778
256,0.10342517034462673,0,0.1201480327048164,0.14083792630450914,0.1576243889570981
257,0.142859404817299,0,0.11687383294513391,0.13895581763744075,0.16200140954265407
258,0.19147558525545694,0,0.1459200534724611,0.1560883468222869,0.17121420835985038
259,0.23834465002058172,0,0.19089321336444462,0.18829610614982642,0.18637617309065238
260,0.26537572031116635,0,0.2317319851957341,0.21937422352329322,0.21001947523525136
261,0.25881575721196165,0,0.25417870918123714,0.24477035029696595,0.23375449922039696
262,0.2698400386856653,0,0.264677172069599,0.2603893008940048,0.25113773623778
263,0.2695703382406467,0,0.26607537804609177,0.2656287836776855,0.2618950651634841
264,0.26454206393898566,0,0.26798414695509837,0.265909017162528,0.26613068640933946
265,0.26677688773538066,0,0.26696309663833756,0.2677446654684488,0.26519440589704146
266,0.2679939987415675,0,0.2664376501386438,0.26554100907633255,0.269487220944426
267,0.2588217567250862,0,0.2645308810673441,0.2694000339369339,0.26955510588968984
268,0.2888654625436552,0,0.2718937393367682,0.27055466780963966,0.27233942679827955
269,0.2703152333025089,0,0.2726674841904166,0.27501140718271844,0.2739842633944493
270,0.28906058460077777,0,0.28274709348231397,0.2766237914568393,0.2754515762630427
271,0.2760559201121674,0,0.2784772460051528,0.28026905567492977,0.2783005053737274
272,0.2770480778155299,0,0.28072152750949425,0.28008326366947073,0.2791455702126626
273,0.2879365025163547,0,0.2803468334813554,0.27896765912849447,0.2778676719869558
274,0.26473721059763655,0,0.27657393030984184,0.27713957720108057,0.2800820974322826
275,0.2799201749637092,0,0.27753129602589865,0.2790916354626063,0.2779747849885581
276,0.28581621141979696,0,0.27682453232704535,0.27854389939844,0.278522425228713
277,0.2743093974947072,0,0.28001526129273674,0.2769344792538192,0.27514623159421653
278,0.2798894017932523,0,0.2800050035692531,0.2746699816091052,0.2730333302908597
279,0.2534147223740624,0,0.2692045072206734,0.2733151852949362,0.27355485097041105
280,0.2731461933928635,0,0.26881677252005903,0.26982951408187433,0.27301274199756975
281,0.26838785535449394,0,0.2649829237071373,0.2701927170136969,0.2717510792845173
282,0.2761254121538236,0,0.2725531536337229,0.26961175114073227,0.26933598899354444
283,0.2769845724284271,0,0.27383261331224656,0.2704095597574991,0.26851477464890244
284,0.2574037654578921,0,0.2701712500133813,0.2706085013550791,0.2723697738395917
285,0.27414090138076475,0,0.26950974642236264,0.2730108736259581,0.2740992294393578
286,0.2803997167088834,0,0.2706481278491803,0.2748362677134395,0.27592093690129055
287,0.2852523825912241,0,0.2799310002269569,0.2756673147453569,0.27665849593272995
288,0.281139807588024,0,0.28226396896270955,0.2804442267285566,0.27658675251399856
289,0.28128832537389425,0,0.28256017185104554,0.28091252015186685,0.27930800418844876
290,0.276482368497312,0,0.2796368338197415,0.280123082245899,0.2826454676752275
291,0.2764525271790532,0,0.2780744070167505,0.2825732348852966,0.28181806193709796
292,0.2975031457882134,0,0.28347934715485695,0.2812668486760884,0.28124741147105886
293,0.27460787654197505,0,0.2828545165030789,0.2812607494670999,0.28363190294785817
294,0.2812578293289447,0,0.2844562838863804,0.28553052535276036,0.28733945233380453
295,0.29783124792562155,0,0.2845656512655144,0.2916882541320547,0.29069479107093954
296,0.3072411710755236,0,0.2954434161100276,0.2921815729058636,0.29202864901070313
297,0.2999697396572516,0,0.30168071955279646,0.29441790414894625,0.2911963147911588
298,0.2857895327573976,0,0.29766681449672205,0.29650169953343664,0.2938239694797886
299,0.2916768062513987,0,0.2924786928886836,0.295535741820791,0.29585270933049557
300,0.29300145936238997,0,0.2901559327903935,0.2931793092624673,0.29832959534658293
301,0.29545900828389693,0,0.29337909129922934,0.2962192513386611,0.2974642101123643
302,0.3151694500382317,0,0.301209972561504,0.29929803967438035,0.29702735587848395
303,0.3011834744359912,0,0.3039373109193709,0.3003450304281188,0.2964180599480386
304,0.29691176002009445,0,0.30442156149810273,0.29804963080449626,0.2969019438802576
305,0.28152446124428,0,0.29320656523345195,0.29797062790310347,0.29528422590770936
306,0.29506399377693515,0,0.2911667383471013,0.29127222460636804,0.2960641510406146
307,0.2816774335545559,0,0.2860886295252527,0.29121922656201776,0.29399419978882485
308,0.30091848421422945,0,0.2925533038485734,0.29197283281313846,0.2920245753147656
309,0.30067979127569155,0,0.294425236348161,0.29314716118779816,0.2926729105049414
310,0.28739610311757846,0,0.2963314595358355,0.2944243837026761,0.29356897521484726
311,0.3014501063513264,0,0.29650866691486516,0.2956482798344894,0.29169260318245654
312,0.28779691421361187,0,0.2922143745608376,0.29185046090168215,0.2933900388528059
313,0.28192938955019853,0,0.29039213670504677,0.29042639929594144,0.28903292626453136
314,0.29355948324699516,0,0.28776192900360326,0.2870309178916898,0.2856269308749627
315,0.2704186960963133,0,0.28196918963116957,0.2821084613311683,0.2839717602711878
316,0.2768378235487119,0,0.2802720009640088,0.27971106026667486,0.2799520568671515
317,0.27580990889114254,0,0.2743554761787266,0.27798761886124906,0.27823962753537046
318,0.2733121825230709,0,0.2753199716543122,0.2744377039900797,0.27920024865200943
319,0.27580990889114254,0,0.27497733343512226,0.27808471224415143,0.2780238584105043
320,0.28865373736667876,0,0.2792586095936305,0.2797820978456997,0.27839842776770596
321,0.2853247515564541,0,0.2832627992714265,0.27922825238681526,0.278439967160734
322,0.2730406815967273,0,0.2823397235066191,0.27999153574218383,0.2781236500163544
323,0.2771285992999123,0,0.27849801081769954,0.27954869174005237,0.28142302126323465
324,0.27359568888049124,0,0.2745883232590434,0.2810995005169644,0.28190162888675324
325,0.29640778125123945,0,0.2823773564772125,0.2798665826568282,0.28050386447788306
326,0.27916016225578333,0,0.28305454412916714,0.28103232363839936,0.28186740487687906
327,0.27886938650458293,0,0.2848124433371974,0.2845805106483027,0.2853038130370282
328,0.2948695343494355,0,0.28429969436993,0.2892804806157585,0.28545589264079546
329,0.29709553871776306,0,0.29027815319059397,0.285637555670769,0.28761678511282945
330,0.27819315652627885,0,0.29005274319782853,0.28754991045655914,0.2866453574024206
331,0.28872193618473085,0,0.2880035438095945,0.28969759061131695,0.28748115352375286
332,0.28960778727837566,0,0.2855076266631282,0.28772583076245156,0.2901194298216459
333,0.28501073510510877,0,0.2877801528560677,0.28777418713686415,0.2906599406379452
334,0.2973373205898373,0,0.29065194765776897,0.29186617784431235,0.28807659407015607
335,0.2986531100635216,0,0.29366705525282083,0.28992421315601574,0.28951887126205883
336,0.2790121127432459,0,0.2916675144655348,0.2896604750742625,0.2863962034504916
337,0.2882890968696059,0,0.28865143989212544,0.28603098035399344,0.2847662068731093
338,0.2668632615037556,0,0.2780548237055361,0.28220307848336573,0.28303171801480737
339,0.2781978112366914,0,0.277783389870019,0.27704631909005856,0.28231171587190673
340,0.27286931309699514,0,0.2726434619458142,0.2797033576593151,0.279749137400261
341,0.29229730558952516,0,0.28112147664107096,0.27818855043779533,0.2781252358046312
342,0.28071506076201236,0,0.2819605598161748,0.27834485845181123,0.2777017579027533
343,0.2676448015738384,0,0.28021905597512387,0.27977024651576415,0.27916823473077557
344,0.2853247515564541,0,0.27789487129743407,0.2806221037563489,0.2795567639113382
345,0.2771285992999123,0,0.2766993841434034,0.2783461457385698,0.2799353096317593
346,0.2809175155006378,0,0.28112362211900194,0.27730696021415613,0.2793189423096517
347,0.27551913313994214,0,0.27785508264682807,0.28137454676634377,0.2768885681987184
348,0.2879827343347822,0,0.2814731276584486,0.2770500848521465,0.2594912227185355
349,0.2637024419854669,0,0.27573476982006184,0.2507970416346751,0.23463406304178744
350,0.14586338321255066,0,0.23251618651093509,0.21687846529839305,0.21191116335680654
