frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
49,0.27105006014409894,0,0.27669121013007647,0.27921417141751165,0.28171478331214395
50,0.28342061879720026,0,0.279417046292916,0.27697754603900615,0.279467696216284
51,0.2713934810076014,0,0.27528805331629985,0.27969083106103554,0.2813171811227636
52,0.28880953541882753,0,0.2812078784078764,0.2820393395226429,0.28558967398373475
53,0.2955230022454866,0,0.28524200622397206,0.2888594395609189,0.2878391424199407
54,0.30515056033547855,0,0.2964943659999311,0.29208066359965734,0.2903378117727574
55,0.29952673899089166,0,0.30006676719061903,0.2955101165209001,0.2924898954228909
56,0.2885407456138146,0,0.29773934831339527,0.2974452503067614,0.297333600703821
57,0.29848520434813364,0,0.2955175629842805,0.2994005334524864,0.2969898654252395
58,0.30529941797411164,0,0.29744178931202053,0.2956510990791422,0.29606326653504816
59,0.2864033884687578,0,0.2967293369303346,0.29355311328379335,0.2946082113305576
60,0.2890368100141475,0,0.29357987215233905,0.29483799894183915,0.2921723123438897
61,0.294965173904045,0,0.2901351241289832,0.2916360472890556,0.29182733000571154
62,0.282475446084215,0,0.2888258100008028,0.28780133754354686,0.28624023674679705
63,0.286125869246569,0,0.28785549641160973,0.28239577015694195,0.27790983848454714
64,0.2593755515357325,0,0.2759922889555059,0.27398573418178496,0.27585694670997185
65,0.2469866301383622,0,0.2641626836402213,0.2693993286103222,0.2723596236805163
66,0.2720331460467305,0,0.2594651092402754,0.26581534915507066,0.26837439957805487
67,0.2645555488079583,0,0.261191774997684,0.2620038963431199,0.2643615694267528
68,0.267068605186813,0,0.2678857666805013,0.2610059130409937,0.25904586114080885
69,0.2543856350251031,0,0.2620032630066251,0.2613917692623133,0.2581380066072515
70,0.24891591124496032,0,0.2567900504856257,0.2575892540131335,0.2564599336484759
71,0.2530205698008329,0,0.25210737202363137,0.2517261681369284,0.25033379054150984
72,0.23524011942693407,0,0.24572553349090853,0.2441424759591591,0.2456666913989081
73,0.22915014429796812,0,0.23913694450857767,0.23964251991608804,0.24287293019052367
74,0.23188585480974572,0,0.23209203951154933,0.23936179301272062,0.2399526440405835
75,0.24751227672812337,0,0.23618275861194604,0.23554640544765845,0.23805341977756914
76,0.23394363197551937,0,0.237780587837797,0.23562264984304376,0.2362355289973144
77,0.23562134140385882,0,0.23902575003583473,0.2378516878512599,0.23528733410776834
78,0.2402953343390496,0,0.23662010257280977,0.23719506792933273,0.23648985393383373
79,0.22860275520011153,0,0.2348398103143398,0.23520616919979317,0.2334877079408782
80,0.23756778308042442,0,0.23548862420652839,0.23059160937650064,0.22950152053187622
81,0.21087083285905947,0,0.22568045704653153,0.22738913406875055,0.22282198048931587
82,0.2196089648651104,half,0.22268252693486446,0.2167674375364605,0.2181020094887575
83,0.18718685167760005,close,0.20588888313392198,0.2115631953764286,0.21169592957734298
84,0.20258154439995105,half,0.20312578698088637,0.20314019375217285,0.21297662369696774
85,0.1954527749591481,half,0.19507372367889886,0.2084795499878581,0.21078839823490828
86,0.23756761403748267,half,0.21186731113219417,0.20900779798403804,0.21320766789241116
87,0.22225020484600838,half,0.2184235312808802,0.21713157174083406,0.2162044767085273
88,0.227805720461578,0,0.22920784644835734,0.2247325881764283,0.22261655837761601
89,0.24058662657792063,0,0.2302141839618367,0.23205631785684275,0.22969793038008796
90,0.2320714233612205,0,0.23348792346690672,0.23497302473279688,0.2383295205917452
91,0.252151148417254,0,0.2416030661187989,0.24169776505174453,0.23872995625396345
92,0.25587390644074615,0,0.24669882607307395,0.24421075369403128,0.23960115794990347
93,0.24037066367301035,0,0.2494652395103382,0.24176315172196466,0.2416198938479671
94,0.22834861671758916,0,0.24153106227711638,0.2437362413993256,0.24206861172800792
95,0.24193687174802525,0,0.23688538404620849,0.24205154206351623,0.2445172706027228
96,0.24372765173820687,0,0.23800438006794047,0.24071916787221143,0.24331097357822934
97,0.24921203548422516,0,0.24495885299015185,0.24138644898676914,0.2416303317951264
98,0.243707069245799,0,0.24554891882274413,0.24453860843505665,0.24419993773589205
99,0.24410941395902647,0,0.24567617289635044,0.24782281513712617,0.2475434472530788
100,0.2583579052583712,0,0.24872479615439977,0.2494279214570639,0.24815987497337286
101,0.2517531833378971,0,0.2514068341850984,0.24883588751823565,0.25073774231592694
102,0.24625186579008385,0,0.2521209847954502,0.25244901829629285,0.2512176562738639
103,0.26177272313608824,0,0.25325925742135524,0.25414142214244395,0.25726632010212064
104,0.25257143318978365,0,0.2535320073719838,0.25967938429948917,0.26100194942320293
105,0.28604771604359763,0,0.26679729078982223,0.26338051147323044,0.26102427710524473
106,0.27025881920660144,0,0.2696259894799944,0.2658329781217468,0.2618637050049126
107,0.25851419903266404,0,0.2716069114276216,0.2650042692216438,0.2633635287873319
108,0.2576291786355714,0,0.2621340656249463,0.2658401090370909,0.26074351509080884
109,0.2567506322670189,0,0.2576313366450845,0.2573170912804564,0.26107974915120835
110,0.24343262726042697,0,0.25260414605433823,0.25425034176165157,0.2577724726115745
111,0.2549250716125787,0,0.251702777046674,0.2551268580083509,0.25470852130242555
112,0.2628967802661593,0,0.2537514930463883,0.2533632542897486,0.2504354578977751
113,0.24881116004256132,0,0.2555443373071,0.24773367887636724,0.24931316176935678
114,0.22860275520011153,0,0.2467702318362773,0.24900177457161093,0.24741811284844115
115,0.2497731057366449,0,0.24239567365977166,0.24671381821321675,0.24580379689684154
116,0.24348528982060774,0,0.24062038358578755,0.2405609452798302,0.2436927771656739
117,0.23213241559922837,0,0.2417969370521599,0.23882829997019925,0.24107251815023645
118,0.24014793349440414,0,0.23858854630474724,0.24201874236179677,0.23957778498854662
119,0.2445549671580971,0,0.238945105417244,0.23973372679661437,0.23971692442372117
120,0.23834802791073145,0,0.24101697618774529,0.23695201508175928,0.23887508704574248
121,0.22957673124633193,0,0.23749324210505426,0.23930158078007224,0.2388799457115484
122,0.24388024409079148,0,0.23726833441595238,0.23997585417744105,0.236239963672739
123,0.24351930048124973,0,0.23899209193945836,0.23379536901133377,0.23717850147234845
124,0.2136525413275637,0,0.2336840286332015,0.2354693030475218,0.23574628535822686
125,0.2467176980916732,0,0.23462984663349454,0.23645984767010475,0.2344439656669672
126,0.23452945435924713,0,0.23163323125949375,0.233530156866329,0.23560025549808827
127,0.22923179007191322,0,0.23682631417427777,0.2323604487829151,0.2325684073715633
128,0.23767076006418147,0,0.23381066816511384,0.2341614019584263,0.23422095407218688
129,0.22265730720511678,0,0.2298532857804041,0.23583528781721483,0.24196910560011733
130,0.2550871273856169,0,0.2384717315516376,0.2425073173499804,0.24330768294830918
131,0.26788960202307555,0,0.2485446788712693,0.24787850724140056,0.2466220893439061
132,0.2560877395290151,0,0.2596881563125682,0.2518904150542497,0.2503030644999105
133,0.2577302991284226,0,0.2605692135601719,0.2583586768460151,0.25495077673937566
134,0.25499861616394814,0,0.25627221827379526,0.2613822005169794,0.258866682443725
135,0.27020474574043885,0,0.26097788701093566,0.2578180095394771,0.2588904827168404
136,0.2500686471355655,0,0.258424003013315,0.25765120749315856,0.2579042458679664
137,0.2552537292974223,0,0.25850904072447395,0.25830233648366485,0.25701388378758494
138,0.260985944080959,0,0.25543610683798096,0.2572736542441447,0.25837260860184585
139,0.24985520496634137,0,0.2553649594482413,0.2566809796617079,0.2571994101254051
140,0.26724137282825133,0,0.2593608406251846,0.25602449560036716,0.2555258047360951
141,0.2467862268288591,0,0.25462760154115216,0.256671651343936,0.2581536912422554
142,0.2584895080152665,0,0.2575057025574594,0.25816723306348166,0.25940695932700514
143,0.2684638526786825,0,0.25791319584093725,0.26100151324834686,0.25995455585893773
144,0.2640266058906706,0,0.26365998886154074,0.26051706264359353,0.26113901418013086
145,0.26481911980448714,0,0.2657698594579472,0.2627890999207608,0.2610577441559648
146,0.2581464132146931,0,0.26233071296995075,0.26442569484952544,0.26054905013343443
147,0.2666724826590888,0,0.26321267189275704,0.25937799804801787,0.25968763984619464
148,0.24322536867114558,0,0.2560147548483111,0.2570646040708013,0.25867793138261014
149,0.25245963600458476,0,0.25411916244494154,0.256379958796623,0.25697415919228106
150,0.26139589343359737,0,0.25236029936977644,0.2551707162653571,0.25375477499801996
151,0.25210020055836446,0,0.25531857666551616,0.2502929058224709,0.2559553832011322
152,0.242283430444656,0,0.2519265081455397,0.25635796621553764,0.25487278608631164
153,0.27355067063648075,0,0.2559781005465022,0.2576848995856892,0.26019035876085894
154,0.2590943028553482,0,0.2583094679788284,0.2614953963775662,0.2605586179712266
155,0.28044837739297634,0,0.271031116961602,0.26208284636132506,0.2574663035717129
156,0.25503745047716175,0,0.2648600435751618,0.26157609879979304,0.25973506648372585
157,0.23974969263699664,0,0.25841184016904606,0.2604622728609883,0.2615864893032927
158,0.2679815409424553,0,0.2542562280188723,0.25969209032624435,0.26216901584770164
159,0.2552433901816267,0,0.25432487458702724,0.25912808613711746,0.2621198828736025
160,0.27762835644734674,0,0.26695109585714266,0.2598706704490155,0.2611554717765472
161,0.258750372036648,0,0.2638740395552072,0.2666602318643342,0.26142157260060167
162,0.27369749971359103,0,0.27002540939919584,0.2644439549249512,0.2640566089748414
163,0.25690015624554535,0,0.2631160093319285,0.2650342663399613,0.2658492565494817
164,0.2581949472566739,0,0.2629308677386035,0.2656146098434803,0.2698118315221529
165,0.280530073964937,0,0.26520839248905287,0.2704608184342149,0.2681939520539639
166,0.2829814149903227,0,0.27390214540398006,0.2689819585255009,0.26730125342547445
167,0.26630320017001957,0,0.27660489637509517,0.26810222360383734,0.26954275572873804
168,0.2525014816372215,0,0.26726203226585693,0.2743408373197894,0.2717298737665997
169,0.2893880158364368,0,0.26939756588122776,0.2726768190289164,0.2760470030957133
170,0.27220998251057216,0,0.27136649332807866,0.27376350654294584,0.27490645585479406
171,0.2884148525604733,0,0.2833376169691609,0.2750121151646425,0.2710057363311295
172,0.27254624327850285,0,0.27772369278318365,0.275647094502132,0.26441241162571216
173,0.2556763783246722,0,0.27221249138788295,0.2617994767812647,0.26503900341655395
174,0.22014992723210214,0,0.24945751627842583,0.2587350051137733,0.26066239806040414
175,0.25688762417312094,0,0.24423797657662996,0.2528023902703566,0.25902867172081606
176,0.2587517783433871,0,0.24526310991620193,0.2504479212413472,0.2564465583856353
177,0.2607738981334602,0,0.2588044335499878,0.2533806574192539,0.25523464659604195
178,0.27034005921420845,0,0.263288578563684,0.26216324412310427,0.25598874282492445
179,0.26406286075135277,0,0.26505893936633856,0.26297672967385066,0.2627147670327403
180,0.26095505192685275,0,0.26511932396413584,0.26467279334253535,0.26073050786767027
181,0.26723209668681314,0,0.2640833364550043,0.2611175757193692,0.25896793356008324
182,0.24299781001762621,0,0.257061652877096,0.2563323155145838,0.25742303955964935
183,0.2464137581902771,0,0.2522145549649058,0.25351167139039743,0.25352210672042474
184,0.24995964013042066,0,0.2464570694461088,0.24992736687295433,0.2505511806107208
185,0.24303352933963113,0,0.24646897588677774,0.24513422313227692,0.24743017896138347
186,0.24326637798342143,0,0.24541984915115952,0.24435626920504916,0.2441435688849976
187,0.2391080403814883,0,0.24180264923484884,0.24391868279741544,0.2429599139675724
188,0.24422582615211194,0,0.24220008150567432,0.24086919989046152,0.24599270817918853
189,0.23471222559564797,0,0.23934869737641642,0.24579115755685307,0.2451550453984613
190,0.26764331767159044,0,0.2488604564731176,0.2459570820932342,0.24599076655447863
191,0.2440960006653265,0,0.24881718131085742,0.24791218950328756,0.24600704902037357
192,0.2488835774317555,0,0.25354096525622555,0.24774309532180325,0.2448425405086699
193,0.24338035524468551,0,0.24545331111392463,0.24699194636258567,0.24303602400361513
194,0.2309564807995632,0,0.24107347115866892,0.2397793249516127,0.24259371872062424
195,0.2315802106167266,0,0.2353056822203262,0.2372833425414896,0.2390943239684599
196,0.2316160886147171,0,0.2313842600103347,0.23613613793642685,0.24020687473914595
197,0.24314755440644234,0,0.23544795121262752,0.23783683809951556,0.2397688726148784
198,0.2518838560601321,0,0.24221583302709604,0.24080905445197942,0.23801345343248975
199,0.24581756256187914,0,0.24694965767615193,0.24071149652222773,0.24066547070674563
200,0.2310924209679685,0,0.24293127986332763,0.2442923991431556,0.24151132278464615
201,0.24952060171935092,0,0.24214352841640144,0.24316312329427348,0.24334641512348096
202,0.23750117516202743,0,0.2393713992831176,0.2416786990795586,0.24262808352465623
203,0.24446173498655654,0,0.2438278372893142,0.24013903321011582,0.24193831195595245
204,0.2381192332146697,0,0.24002738112108565,0.24333164003236335,0.2389825390696824
205,0.24705545507920884,0,0.2432121410934774,0.23845295016009088,0.2370924713504396
206,0.2251271523579889,0,0.23676728021728857,0.23452510451433853,0.2333418126195314
207,0.2178619469332666,0,0.2300148514568221,0.23028595563762622,0.23288877450567164
208,0.223265990602997,0,0.22208502996475232,0.22952809066769503,0.22942163078560082
209,0.23432990836501333,0,0.22515261530042588,0.22415534544106636,0.22631750742287796
210,0.22019172894606287,0,0.22592920930469043,0.22240798890458963,0.22158506010767912
211,0.21639036967560482,0,0.22363733566222757,0.22162126429249868,0.21991040950311763
212,0.21392832387281108,0,0.21683680749816148,0.21964898579711162,0.21933644596420873
213,0.21340459812606338,0,0.21457443055816108,0.21555184455629045,0.22040459013265437
214,0.21384420216090447,0,0.21372570805326063,0.21766209872350117,0.22003373188241987
215,0.23074299978211812,0,0.21933060002302796,0.22073080491105374,0.22154571166372453
216,0.2317339006133702,0,0.22544036751879779,0.22410025761952995,0.22236038611334305
217,0.23077558741519788,0,0.2310841626035606,0.22583795615890523,0.22546092579899327
218,0.2220930908229346,0,0.22820085961716785,0.230195536061197,0.2284604654955749
219,0.2356321016723622,0,0.2295002599701661,0.23092721130520033,0.23079956796719106
220,0.2344013760021354,0,0.23070885616581194,0.23062401507497016,0.22996203048672673
221,0.23021791946221748,0,0.23341713237890596,0.22944494507570426,0.228829243011333
222,0.22488023741886753,0,0.22983317762773936,0.22978720456823964,0.22838019035873458
223,0.22380438828561797,0,0.22630084838890005,0.22818722800316776,0.22972308360132437
224,0.22763221884700716,0,0.2254389481838288,0.2276056215069545,0.22985101116272233
225,0.23149334352106754,0,0.22764331688456232,0.22886755653494079,0.2283607083458778
226,0.23652759460215222,0,0.2318843856567412,0.22868536030801181,0.22908637489560643
227,0.22396925628422143,0,0.23066339813581274,0.23098399971295294,0.23004940955343553
228,0.23529758531031766,0,0.23193147873223077,0.23178185194828557,0.22979917406813907
229,0.2316214800236688,0,0.23029610720607016,0.22989373122178022,0.22994382451176218
230,0.22205273988853702,0,0.2296572684075097,0.22831716669182356,0.23074174781426698
231,0.22864477195236454,0,0.2274396639548589,0.23093907676269937,0.23031513159432393
232,0.2370788066386032,0,0.2292587728265024,0.23058781591314528,0.223041022912291
233,0.23354128106254834,0,0.23308828655117253,0.21887361901040947,0.211423923788325
234,0.17305049550998686,0,0.21455686107038,0.20525864932121324,0.20112870637958583
235,0.15397789144256174,half,0.18685655600503281,0.19144068656323868,0.18873504971880603
236,0.15955495816249776,close,0.1621944483716812,0.1710843538881349,0.1829022211409535
237,0.13529714326308417,close,0.14960999762271143,0.16193909205710497,0.17866863106362782
238,0.18781497190739982,half,0.16088902444432543,0.1688177281745709,0.1796023847783975
239,0.20744367609732306,half,0.1768519304226004,0.1860376612992468,0.1889799307671193
240,0.24007755706593503,half,0.21177873502355263,0.20186533315295635,0.20011258017563247
241,0.23869331743104627,half,0.2287381835314335,0.22118719196077025,0.21257103356917537
242,0.23190643730215357,0,0.236892437266377,0.23297702396274927,0.22676626914499057
243,0.24676413191729601,0,0.23912129555016293,0.23842104720204277,0.23518757771783275
244,0.23466379229378465,0,0.23777812050441108,0.23975836217231433,0.2411616434114531
245,0.24676413191729601,0,0.2427306853761261,0.24187212587663823,0.24381208427306486
246,0.2492621359526631,0,0.24356335338791504,0.24721696703565216,0.2444013083898702
247,0.258630643097221,0,0.25155230365572595,0.2464277179019291,0.24447411508270786
248,0.2428178862486826,0,0.25023688843285424,0.24597817627357443,0.2436789189154658
249,0.23241608415201476,0,0.2446215378326381,0.24486490163943558,0.2455119384596216
250,0.24119775874660127,0,0.23881057638243183,0.24451146026947868,0.2447220884643723
251,0.24749492910288018,0,0.24036959066716435,0.24103236804014472,0.244383880016454
252,0.24123518195055166,0,0.2433092899333431,0.24184772615385555,0.24106728241050387
253,0.24689467681723665,0,0.2452082626235542,0.2424474012945666,0.23992384767195624
254,0.23541445985556658,0,0.24118143954111795,0.24117061816101568,0.2401784656520332
255,0.23481384307884534,0,0.2390409932505501,0.2385113143429507,0.24145780782553114
256,0.23419841001255431,0,0.23480890431565626,0.24029490874505796,0.23791794849114872
257,0.2501531539610833,0,0.23972180235082874,0.23545915613405127,0.23705007259914015
258,0.22271591376219912,0,0.2356891592452802,0.23540827430423547,0.23461578543281547
259,0.23516005070648813,0,0.23600970614325925,0.23441643901905848,0.23511353599366203
260,0.2298546666529574,0,0.22924354370721764,0.23535649977284692,0.23368266887253952
261,0.23889871378149186,0,0.23463781038031564,0.2302854236268274,0.23336040223846766
262,0.22479777323099395,0,0.231183717888482,0.2321307495891972,0.22935054875571229
263,0.23194254357405208,0,0.23187967686217803,0.22951557536425896,0.23072147788244837
264,0.22208417958180598,0,0.22627483212894597,0.23000712556353733,0.22941316985857135
265,0.23231241764936061,0,0.22877971360173413,0.22742776171510853,0.22957969215746793
266,0.2260018945393516,0,0.22679949725683457,0.22867227161795825,0.22845422970331292
267,0.2310203227452387,0,0.22977821164464748,0.22848785822363027,0.23014947811380587
268,0.23102047660240535,0,0.2293475646289996,0.23140392472815846,0.231881993594588
269,0.23666451210444586,0,0.23290177048402919,0.2337554715861927,0.2382552135567713
270,0.24407015193951848,0,0.23725171354879157,0.24189443654173887,0.23998737909162823
271,0.26669671931707795,0,0.2491437944536822,0.24457788727136176,0.24458515850763263
272,0.24443757639335323,0,0.25173481588331964,0.25001106204115614,0.24798758377788285
273,0.2581863504513826,0,0.256440215387272,0.253645619547666,0.25359909929078533
274,0.25483729963699114,0,0.25248707549390775,0.25889180619830654,0.25680997875112965
275,0.2703010851927228,0,0.2611082450936995,0.2573805960002602,0.25674547482977467
276,0.2591406683268555,0,0.261426351052189,0.2572168056195977,0.2579111928555144
277,0.24361862449004149,0,0.2576867926698725,0.26055088462877335,0.25982556058166445
278,0.274856745497259,0,0.25920534610471674,0.261151054796656,0.25942444227179556
279,0.2578381504763998,0,0.2587711734879008,0.2581665422145704,0.2610970476891014
280,0.2553785222822946,0,0.262691139418654,0.2596475160608264,0.25788928608946143
281,0.26654553755812715,0,0.2599207367722774,0.260493141961868,0.2564582551993908
282,0.2478467539952494,0,0.2565902712785591,0.25534648328168713,0.25437716074415156
283,0.24912345209635708,0,0.2545052478832446,0.24958904584707967,0.25036290995051047
284,0.22905096330336328,0,0.24200705646498952,0.24786473937897427,0.24946963590583746
285,0.24675698994176878,0,0.24164380178049782,0.24487267830008647,0.247364177220762
286,0.2515852321636953,0,0.2424643951362763,0.24343138979839124,0.24325728605549962
287,0.24064031148676804,0,0.24632751119741178,0.2411661592593788,0.24132222745741064
288,0.2377972994012923,0,0.24334094768391878,0.2422162353604307,0.23770320640705986
289,0.23430134380862291,0,0.23757965156556318,0.23762289832085629,0.23899003401063063
290,0.22379030474390108,0,0.23196298265127288,0.23491760319379013,0.23644468816430372
291,0.2380587565283539,0,0.23205013502696184,0.23257745469993268,0.2339594052157545
292,0.22893956901749093,0,0.23026287676324841,0.2318556451244433,0.23400340557987168
293,0.23418825152384948,0,0.23372885902323048,0.23318503916983674,0.23200033444690657
294,0.24094831403559622,0,0.2346920448589742,0.23318213851516417,0.2317319706251157
295,0.2237758014705396,0,0.23297078900999205,0.23205494662070975,0.23287553089441207
296,0.23242279705609192,0,0.23238230418740594,0.23262607814300792,0.2310941604348439
297,0.2317952266289695,0,0.2293312750518671,0.23090626050051527,0.23100393030877342
298,0.22558916331138334,0,0.22993572899881562,0.2283781893203951,0.2315505181337585
299,0.2283079581349851,0,0.22856411602511648,0.23122590228603598,0.22853085152037117
300,0.2380143662987388,0,0.2306371625817055,0.2287034724231944,0.2300878124093779
301,0.2198106477418742,0,0.2287109907252045,0.22927933263611636,0.2321751467896616
302,0.23467452769357816,0,0.23083318057806915,0.23356832751745457,0.23177500123460756
303,0.24703413771808158,0,0.23383977105117992,0.23370557743917572,0.23325808893228026
304,0.2289942077435942,0,0.23690095771841868,0.23329685961844576,0.23410098470952992
305,0.23597077719508847,0,0.23733304088558782,0.23617637578521739,0.2331341822635835
306,0.2342082285757456,0,0.23305773783814251,0.23549082008192385,0.23818775976343837
307,0.23124674917712273,0,0.23380858498264936,0.23712113058648185,0.24071966404427161
308,0.25518569024086224,0,0.24021355599790675,0.241801860569646,0.24234116677773038
309,0.2523978576594129,0,0.2462767656924664,0.24628463650108473,0.24728054581629116
310,0.25838465685227885,0,0.2553227349175226,0.25215696298864143,0.2479787152649006
311,0.2635698610135289,0,0.2581174585084085,0.25407920582028964,0.24691597688585074
312,0.24085796333535928,0,0.25427082706705545,0.2483958797565947,0.2487313004416722
313,0.226769059922387,0,0.24373229475709005,0.24670711103828466,0.24797965702649297
314,0.2439540140678717,0,0.23719367910853842,0.2450150169347495,0.24629010308503244
315,0.24992418633460423,0,0.24021575344162235,0.2404152407458838,0.2442541261098654
316,0.24057098006918792,0,0.24481639349055703,0.24107021168403547,0.23887771651477255
317,0.24413281802611467,0,0.24487599480997346,0.24090339846913195,0.2375414766961025
318,0.22593499384786642,0,0.23687959731439415,0.2384134525764921,0.23872492411476084
319,0.23150428460467481,0,0.23385736549288558,0.2354392536801697,0.23738957657291695
320,0.2350531918529993,0,0.23083082343517938,0.23424637392132297,0.23444720552065437
321,0.23460658127495848,0,0.23372135257754204,0.23128532810985405,0.23278813107668025
322,0.22932758896877903,0,0.23299578736557672,0.23188982113255463,0.231119318656202
323,0.2289574589613706,0,0.23096387640170235,0.2320791904281748,0.23188796467761513
324,0.23245113108276466,0,0.23024539300430527,0.23133165525712798,0.2318954981866089
325,0.23131551599776234,0,0.23090803534730261,0.23072174283566085,0.23193927749505047
326,0.23155701916762372,0,0.2317745554160524,0.23192815444432427,0.23162634933463064
327,0.2353596470120905,0,0.23274406072582585,0.2326198794824535,0.2290579262971956
328,0.23241608415201476,0,0.23311091677724485,0.22839937880724506,0.22566660053265405
329,0.21134862770672103,0,0.22637478629027896,0.22317991132960913,0.22730186746441103
330,0.20521817860959132,0,0.2163276301561107,0.2256481074170978,0.22719226863950887
331,0.2438979996050712,0,0.22015493530712624,0.2246858428593697,0.22502095231259236
332,0.23054832422345484,0,0.22655483414603358,0.22147418700480728,0.22156546465706942
333,0.21635780487921263,0,0.2302680429025751,0.22143870814814762,0.21981836879959968
334,0.21117123342343025,0,0.2193591208420287,0.22443235505617737,0.21929647028805327
335,0.22018641314973872,0,0.21590515048412348,0.21719182276034416,0.223543467707665
336,0.20769533812590024,0,0.21301766156635438,0.2180715900250277,0.2197662859382977
337,0.23494716054686252,0,0.22094297060750043,0.21829157449308526,0.2175439898521136
338,0.21745772721949358,0,0.22003340863075493,0.21905577813243154,0.2176966536793523
339,0.21499225162016286,0,0.222465713128841,0.2185037858364609,0.21893564359511888
340,0.21742645166987837,0,0.21662547683651212,0.2209335507780395,0.21742126812033696
341,0.2198441628337918,0,0.21742095537461145,0.21586127563391813,0.2174073048858856
342,0.20958578482625667,0,0.2156187997766447,0.21388924928696723,0.21731299473112692
343,0.20759759548473977,0,0.21234251438159882,0.21774819685564636,0.21764329702956584
344,0.23428698946355453,0,0.21715678992485246,0.21821687518338423,0.22002455871445648
345,0.21976984330856605,0,0.22055147608562228,0.22058025929950417,0.22418939400363666
346,0.23166108341438768,0,0.22857263872883968,0.2279791620730805,0.22629363786625284
347,0.2465802986941438,0,0.23267040847236822,0.2333744169505536,0.2297345630803481
348,0.23457386987210133,0,0.23760508399354782,0.2332514713228278,0.23472330720588883
349,0.2336722613249212,0,0.23827547663039184,0.23780126353381945,0.23565150798912424
350,0.24251880436352796,0,0.23692164518685388,0.23962592584018125,0.23911635551325258
