frame,ear,tag,mov_ear_3,mov_ear_5,mov_ear_7
119,0.3178993890240471,0,0.33082930545047873,0.3295379329265657,0.3280443102163803
120,0.32387729537513654,0,0.3264554292758722,0.32948343898566607,0.32805426260435716
121,0.3310519832017619,0,0.32427622253364774,0.32561129228505764,0.32639822183398337
122,0.31763819039591357,0,0.3241891563242684,0.3220398051020993,0.325615752510435
123,0.31973216751363986,0,0.32280744703710457,0.32476425502411244,0.3252877235600207
124,0.331521638634117,0,0.3229639988478894,0.3270474761041925,0.3280162285421499
125,0.3352934007755344,0,0.3288490689744303,0.328236864243631,0.3295647780867595
126,0.3369989238989538,0,0.33460465443620063,0.331652654601929,0.3295158731630333
127,0.33471714218739756,0,0.33566982228729597,0.333848150846336,0.3301964853396119
128,0.33070964873567904,0,0.33414190494067714,0.33202431824590517,0.33115308356099654
129,0.32240247563195823,0,0.329276422185013,0.33025130910346545,0.33140395651366006
130,0.32642835506333845,0,0.32651349314365774,0.32950707418422664,0.32788723521862956
131,0.33327774930276066,0,0.3273695266660184,0.3246989160888106,0.32085966897393703
132,0.3106763517103176,0,0.3234608186921382,0.31611817837889616,0.3053983596163375
133,0.28780596018610616,0,0.310586687066395,0.2969352785893449,0.27954741851235604
134,0.22648797668420667,0,0.27499009619354337,0.26160021977823933,0.2597926338905227
135,0.14975306100781022,0,0.22134899929270566,0.2317684665735129,0.23604282110844516
136,0.18411898327913065,0,0.18678667365704626,0.2016691293492073,0.2115563871445149
137,0.16017966558879157,0,0.16468390329190896,0.1764824796230357,0.1963908925527836
138,0.16187271155524505,0,0.16872378680772235,0.17208846219983515,0.18909245869046945
139,0.204517889568204,0,0.1755234222374137,0.18948123462825492,0.1930138372408905
140,0.23671692314990703,0,0.20103584142445166,0.20344496327985978,0.20791808177129464
141,0.25393762653715035,0,0.23172414641841974,0.22222558470622858,0.21789217366529812
142,0.2540827727206329,0,0.24824577413589802,0.2406385677026094,0.23227124677587646
143,0.25393762653715035,0,0.25398600859831316,0.25190162526153725,0.2469488458171745
144,0.26083317736283856,0,0.25628452554020953,0.25748142160042276,0.25564721868243573
145,0.2646159048443314,0,0.259795569581442,0.25977519621799844,0.25960801327104627
146,0.2654064996250263,0,0.2636185272774014,0.2618471387279072,0.2611526879245695
147,0.26444248527017883,0,0.2648216299131813,0.2640096832428398,0.2616825004007199
148,0.2647503491118127,0,0.26486644466900816,0.2634013397810094,0.2621659692816465
149,0.2577914600536851,0,0.2623280981452278,0.2619425405528702,0.26621460819370163
150,0.2573219087036364,0,0.25995457262304694,0.26669597057730954,0.26711315529941565
151,0.2891736497472258,0,0.268095672834851,0.2679886204401399,0.26789876029360166
152,0.27090573458432876,0,0.2724670976783988,0.26921969753464337,0.2707945432474515
153,0.27090573458432876,0,0.2769950396386302,0.2746039987133315,0.2716878648436441
154,0.2847129659471327,0,0.2755081450385977,0.27734033702963645,0.2745724114706992
155,0.2710036002851608,0,0.2755407669388745,0.275102264368806,0.27747332930289204
156,0.2779832864430752,0,0.2778999508917887,0.2764467841577371,0.2758144994248265
157,0.27762833352898464,0,0.2755384067524081,0.2777780053610243,0.279730730631222
158,0.27756184060076716,0,0.27772448685761003,0.28049928277741853,0.2812136127242165
159,0.2983193530290971,0,0.28450317571961864,0.2825557445674448,0.28029766700443404
160,0.28128590923529295,0,0.2857223676217207,0.2826193564605603,0.28134283733982607
161,0.27830134590864924,0,0.28596886939101535,0.28275764828134414,0.2813882744063371
162,0.2783197926329075,0,0.27930234925895076,0.2829055493429209,0.2829270236222113
163,0.27830134590864924,0,0.2783074948167368,0.2809215943451221,0.28500884001144094
164,0.2883995780401092,0,0.28167357219388833,0.28309132356313854,0.28412070757366237
165,0.2921345553253748,0,0.28627849309137804,0.2858515395743382,0.28950859272040014
166,0.29210242596465325,0,0.29087885311004413,0.29398780210024855,0.292943718713825
167,0.3190011052624598,0,0.3010793621841614,0.2987969784910433,0.2972870645279317
168,0.3023472278626263,0,0.30448358636324474,0.30286170554935266,0.2997402896232109
169,0.30872321333165553,0,0.3100238488189125,0.3035295787993988,0.30318909905566677
170,0.295473921575603,0,0.3021814542566285,0.3076173424199283,0.30363596192982406
171,0.31254124406729655,0,0.3055794596581857,0.30286964045633197,0.3075246178015933
172,0.2952625954444782,0,0.30109258702912695,0.30626479829721376,0.3069897529704925
173,0.3193230170670346,0,0.3090422855262697,0.30757156591983376,0.30745621636555853
174,0.31525705144475097,0,0.3099475546520883,0.30959927593033,0.3066397084794283
175,0.3056124716280903,0,0.3133975133799585,0.30769255874261886,0.31050449156514254
176,0.30300765812874036,0,0.30795906040052756,0.3131455202888446,0.3074445270401185
177,0.3225274031756081,0,0.31038251097747843,0.30750521535386355,0.30813337289598663
178,0.29112149239213087,0,0.30555218456549227,0.30447070835202367,0.30459989291420236
179,0.3000845164355555,0,0.3045778040010963,0.30226594546531516,0.30271305879295846
180,0.2945886571945434,0,0.2952648886740761,0.302074256358776,0.2997754874370843
181,0.30204921259604833,0,0.2989074620753816,0.29457867015104855,0.2952848056159831
182,0.285049472136965,0,0.2938957806425198,0.2906689487488293,0.289008220588138
183,0.2715728853810324,0,0.2862238567046826,0.2863703070578566,0.28525970393290934
184,0.27859130798068876,0,0.2784045551662307,0.2804289507800533,0.2802696063999243
185,0.2648818758055254,0,0.2716820230557507,0.2730498750017759,0.2749613190230796
186,0.26515383370466006,0,0.26954233916362585,0.2675261096857085,0.267570557763325
187,0.2574306455566336,0,0.26248878502227296,0.26327430936505464,0.262220946311617
188,0.2503138837777639,0,0.25763278767968484,0.2570764861639191,0.26067826654128673
189,0.24760219197501598,0,0.25178224043646935,0.25625493640055763,0.25667593703715447
190,0.26077412698871805,0,0.25289673424716597,0.2533391699499788,0.25611667242280084
191,0.25057500145176137,0,0.25298377347183276,0.25404644553966305,0.25444297979569797
192,0.2609670235050519,0,0.2574387173151796,0.25467126584709804,0.2528842494518305
193,0.253437985314938,0,0.2549933367572521,0.2544547340820074,0.25139497952214435
194,0.24651953314956107,half,0.2536415139898504,0.25027770753825535,0.2517373971169659
195,0.23988899426996235,half,0.2466155042448198,0.2501625302756551,0.2533269133980817
196,0.24999911513876294,close,0.24546921418609458,0.25234927376595095,0.24611354404038163
197,0.27190074095653516,half,0.25392961678841885,0.2416779598925359,0.23447487045697205
198,0.20008141594786108,half,0.24066042401438636,0.2282733149468612,0.21999813545999963
199,0.1794963084211886,half,0.21715948844186053,0.2107156841600954,0.205693204414268
200,0.15210084033613447,half,0.17722618823506053,0.1899928642982303,0.1916424352189117
201,0.1463850158294393,half,0.15932738819558523,0.1639194380874173,0.1760491672747244
202,0.1415336099024641,0,0.14667315535601233,0.15207240280373496,0.16405210141315404
203,0.14084623952945463,0,0.14292162175378564,0.1537573971046058,0.16683605529544213
204,0.1879212799255363,0,0.15676704311915302,0.16725104766215537,0.17737848023637884
205,0.21956909312388267,0,0.182778870859624,0.18863270109781638,0.1894533668792582
206,0.2532932830077401,0,0.2202612186857209,0.20765098848458052,0.20526711825701124
207,0.236625046836286,0,0.23649580765597022,0.23089799567343192,0.22075377475488978
208,0.25708127547370735,0,0.24899986843924657,0.2433017807658473,0.2354347898777139
209,0.2499402053876185,0,0.24788217589920455,0.2481106312189155,0.24431362144827773
210,0.24361334538922433,0,0.2502116087501823,0.24746659480126426,0.2507749166430691
211,0.2500731009194848,0,0.24787555056544144,0.2531012173314906,0.2513504345996255
212,0.26479815948741947,0,0.2528282019320424,0.25314934397747635,0.2579513518574836
213,0.2573219087036364,0,0.257397723036848,0.25972759642821186,0.26245244851447425
214,0.2828314676412964,0,0.2683171786107839,0.2687227177648964,0.2664946525681649
215,0.2885889520726457,0,0.2762474428058586,0.2743552243336893,0.271461893503624
216,0.27823563376344806,0,0.28321868449246307,0.2770723988236924,0.2748829205875164
217,0.27838403193743244,0,0.2817362059245099,0.2804120751843115,0.2796871698055788
218,0.2740202905067324,0,0.27687998540253983,0.2835313624588238,0.2825914820277323
219,0.298427904013857,0,0.2836107421526748,0.2813439908960376,0.2826377894660124
220,0.2776520942587136,0,0.28336676292643403,0.28232798808519843,0.28308386150935
221,0.2831556197092598,0,0.28641187266060797,0.2849934729729128,0.2849674808310801
222,0.29171145637600115,0,0.2841730567813248,0.2884736086746784,0.2878867439260913
223,0.29142096901556735,0,0.28876268170027447,0.28855180259241,0.29042642373020605
224,0.29881887360250914,0,0.29398376633136064,0.29138099356777475,0.2904822765285857
225,0.2917980491355425,0,0.29401263058453725,0.2945136443464264,0.29255119953810904
226,0.29881887360250914,0,0.29647859878018795,0.29459826413630025,0.29478880723714596
227,0.2921345553253748,0,0.2942504926878087,0.29607784505369067,0.2948492499441987
228,0.29881887360250914,0,0.2965907675101344,0.2947409813982631,0.29625969709789096
229,0.2921345553253748,0,0.2943626614177551,0.2966401913894373,0.29723265641261165
230,0.3012940990914008,0,0.297415842673099,0.2980023344300463,0.29829281907089467
231,0.3056295888055656,0,0.299686081074114,0.29941926091367466,0.29738403411035513
232,0.29921918774352285,0,0.30204762521349454,0.2981469619689193,0.29730347131366436
233,0.2924573788787438,0,0.2991020518092711,0.2980341740535522,0.295758254638041
234,0.29157061574854337,0,0.2944157274569316,0.2953758256099007,0.2957075470788847
235,0.2880023568731489,0,0.29067678383347584,0.29260582833104537,0.29276714045271646
236,0.2917796024112843,0,0.2904508583443241,0.2889042413239878,0.2897650269702723
237,0.2807112527082243,0,0.28683107066422053,0.2873357244339303,0.28668061922533844
238,0.2846147944284554,0,0.28570188318265366,0.28454726799001834,0.281692186954889
239,0.27762833352898464,0,0.2809847935552199,0.27845446721250655,0.27734372943857416
240,0.257538352985585,0,0.27326049364767374,0.27232482935711744,0.2734815389574164
241,0.26113141313432997,0,0.2654326998829693,0.2683759835164807,0.2690667838473603
242,0.2609670235050519,0,0.2598789298749911,0.2636282879589686,0.26832464632572134
243,0.26087631664088806,0,0.26099158442675713,0.2632058792645239,0.2659809564063827
244,0.2755162900567585,0,0.2657865434008973,0.2653400016660214,0.26567923591035075
245,0.26820896499307634,0,0.2682005238969083,0.2682169770505055,0.2677282673308566
246,0.2755162900567585,0,0.2730805150355309,0.2703998869353228,0.2702225380231929
247,0.27188157292912685,0,0.27186894265965594,0.273942885203283,0.26962585307547976
248,0.27859130798068876,0,0.2753297236555265,0.2701976729661425,0.2711592446384015
249,0.2567902288710485,0,0.26908770326029224,0.270877891483795,0.26953674996350074
250,0.2716100575813456,0,0.26899719814436196,0.2686063989389339,0.2680485349721583
251,0.26415882733245377,0,0.2641863712616157,0.2657883763638438,0.2678950969944042
252,0.2577914600536851,0,0.2645201149891581,0.2649585596102014,0.26785367384125486
253,0.2744422242124832,0,0.26546417053287047,0.2679188360074079,0.2662927827799401
254,0.27159161085708733,0,0.2679417650410822,0.2671298386014371,0.2684486890739513
255,0.2676650705514931,0,0.2712329685403508,0.26867438772077323,0.2674293735735042
256,0.27188157292912685,0,0.2703794181125687,0.27001106552567933,0.266913585207815
257,0.2644748490782177,0,0.2680071641862772,0.267232282437709,0.2683184995760562
258,0.26054830877262347,half,0.2656349102599904,0.2664391323925656,0.26797021263272264
259,0.26762586063136984,half,0.26421633949406953,0.26730696140409693,0.26599876251795046
260,0.27200421560914734,close,0.2667261283377134,0.26448893882900676,0.2644984993975937
261,0.2577914600536851,half,0.2658071787647316,0.2630266147551623,0.26248562612967213
262,0.25716322870899044,half,0.262319634790605,0.2624752450113732,0.26350230638379707
263,0.2577914600536851,half,0.2575820496054509,0.2632683950565166,0.26459668584386165
264,0.27159161085708733,half,0.26218209987325264,0.26250934493330363,0.2660397322875058
265,0.26820896499307634,half,0.26586401196794895,0.2664964900699431,0.2659226420761688
266,0.2777271857368832,half,0.2725092538623481,0.269300761154102,0.26691980985962566
267,0.27118458412977964,half,0.27237357828658065,0.27069679605094166,0.2690399508453619
268,0.26477163453787805,0,0.271227801468181,0.2707793170013531,0.2699495747423291
269,0.27200421560914734,0,0.26932014475893595,0.26996928946922766,0.26988954295548034
270,0.26415882733245377,0,0.26697822582649167,0.268658129991681,0.2683199128265658
271,0.2711713883491491,0,0.26911147709691363,0.2658655239838595,0.2653704970746844
272,0.2572215540906774,0,0.2641839232574246,0.2643274521710254,0.2634614302887205
273,0.25708127547370735,0,0.2618247393045105,0.26149083237480397,0.2633704137869139
274,0.257821116628037,0,0.25737464873080756,0.26148597071336044,0.26340370400651686
275,0.26413451902523455,0,0.2596789703756599,0.2616991424728042,0.26233631619323766
276,0.27223724714636743,0,0.26473096093321163,0.26159225418256826,0.26325873693321405
277,0.25668711263949356,0,0.2643529596036984,0.26570166579362253,0.26587227064265406
278,0.27762833352898464,0,0.268850897771614,0.26924070047936655,0.2679865988505717
279,0.2755162900567585,0,0.2699439120750782,0.2707901112601462,0.2668607543876545
280,0.27188157292912685,0,0.2750087321716232,0.26633070290839667,0.2648893042728823
281,0.2499402053876185,0,0.26577935612450193,0.265060154024863,0.26181370419654115
282,0.2503343682218323,0,0.25738538217952583,0.2596760966414621,0.2634023137094833
283,0.2507080466119777,0,0.25032754007380714,0.2581343144761291,0.25750157920426126
284,0.26780737923008674,0,0.2562832646879656,0.2510226382887879,0.25292489480286967
285,0.23632319199242674,0,0.25161287261149806,0.24973049706066774,0.2393165810449054
286,0.24347949924701098,0,0.24920335682317804,0.2349882987409785,0.2250548643186018
287,0.17662337662337663,0,0.21880868928760813,0.21486832707928158,0.2145247226616809
288,0.1501081883034876,0,0.19007035472462994,0.19663152655793964,0.19954680375017883
289,0.17662337662337663,0,0.16778498051675209,0.17853941100574672,0.18124271486563867
290,0.14586261423146846,0,0.1575313930527784,0.15777926256400576,0.17330926861341872
291,0.1396787570383073,0,0.154054915964385,0.15861240088470652,0.16629751131528842
292,0.18078906822689028,0,0.1554434798322196,0.167470202856029,0.17476963296569384
293,0.1943971981601,0,0.17162167447510038,0.1793311731665966,0.1865965325420587
294,0.23592822817621595,0,0.2037048315210702,0.19673794738791345,0.19865415671107606
295,0.23289648533804502,0,0.22107397055812328,0.221007545141552,0.2156437316366931
296,0.26102674580650553,0,0.24328381977358995,0.23780765923833086,0.23094455850202728
297,0.26478963871078287,0,0.25290428995177666,0.24828512862544017,0.24031695457849317
298,0.2467845450956505,0,0.2575336432043116,0.2503786511426256,0.2478344874640856
299,0.24639584076214327,0,0.25265667485619286,0.2532033397468666,0.24994881532139704
300,0.24701992835924724,0,0.24673343807234951,0.25114369522104596,0.251079188977075
301,0.2507285231774027,0,0.24804809743293296,0.24634758766444803,0.24715378445460448
302,0.24080910092779373,0,0.24618585082148078,0.24370046147516006,0.2446122977051662
303,0.23354891414920653,0,0.24169551275146736,0.24382113961567314,0.24627673095956684
304,0.24699923146471847,0,0.2404524155139048,0.24610426951911393,0.24678014241405322
305,0.25843557787646154,0,0.246327907830126,0.24594250907234425,0.24916961233044382
306,0.24991972094355014,0,0.2517848434282399,0.250529932441583,0.25108848135997164
307,0.2637462177739817,0,0.25736717219799726,0.25665227088856,0.25254209572092634
308,0.2641606063840912,0,0.25927551503387747,0.2574493048865122,0.25694863297026416
309,0.25098440145447054,0,0.25963040853751806,0.2586411242901363,0.25736584575295546
310,0.2643946748945721,0,0.25984656091104813,0.2586411242901363,0.25620267738970476
311,0.24991972094355014,0,0.25509959909753377,0.2559505606020792,0.2592358915865885
312,0.2502933993336956,0,0.25486926505727564,0.2573488833896079,0.2587648819796523
313,0.27115222032174074,0,0.2571217801996634,0.2592418332037994,0.2629134175653028
314,0.2604491505254287,0,0.26063159006028985,0.26500296932161405,0.26833914703016554
315,0.2932003554836493,0,0.2749339087769395,0.2728119266746063,0.27292663436981
316,0.2889645077085178,0,0.2808713379058645,0.2820546640622837,0.2799122276068045
317,0.296507086272081,0,0.2928906498214161,0.2875879947184387,0.2893937217268956
318,0.29881887360250914,0,0.2947634891943712,0.2988309362482198,0.2933506906756804
319,0.3166638581743437,0,0.3039966060163124,0.2999610657441366,0.29784025582674595
320,0.29885100296323075,0,0.3047779115800277,0.30054338551901194,0.2970607633477483
321,0.2918761065828851,0,0.3024636559068199,0.2987907498907276,0.3008865563071542
322,0.28774390813065914,0,0.2928236725589291,0.30217598685509584,0.3002573191203786
323,0.31574505842435496,0,0.2984550243793033,0.29726370041315986,0.30260390571390466
324,0.29210242596465325,0,0.2985304641732256,0.30054249577195263,0.2999601058405363
325,0.31524497975718996,0,0.30769748804873603,0.30179872626752624,0.3013006850288146
326,0.29815725906076335,0,0.30183488826087057,0.3058969560976294,0.3012938853383389
327,0.30823505728118294,0,0.307212432033045,0.30111364616267056,0.30223571339781025
328,0.2918285087495617,0,0.2994069416971665,0.30156050187913197,0.3008804848992952
329,0.2943367045469634,0,0.2981334235259017,0.2997631977146426,0.30581953836211745
330,0.30625845893474773,0,0.2974745574104247,0.3054669059433735,0.3053921247195928
331,0.3266758002044087,0,0.30909032122870883,0.30627051133904215,0.30735982663304845
332,0.3122530842595242,0,0.31506244779956205,0.3102910440801196,0.30928398359547976
333,0.3119311724549494,0,0.3169533523062948,0.3157645343743667,0.3145124633489879
334,0.32170415601819724,0,0.3152961375775571,0.32019841599224036,0.31837845772568585
335,0.3284278670241228,0,0.3206877318324217,0.31914298898812776,0.31805540850942904
336,0.3213986651838555,0,0.3238435627420557,0.3174917950204133,0.31730153207792
337,0.30399711442095134,0,0.31794121554297305,0.3193852935661937,0.3177098103000771
338,0.3213986651838555,0,0.3155981482628836,0.3180666687254785,0.31754281650115146
339,0.3151110318146219,0,0.31350227047314166,0.3145335384931485,0.3141970832672253
340,0.3107622158624746,0,0.3157573042869804,0.3099106101325219,0.3114672381440024
341,0.2982840233807138,0,0.3080524236859361,0.3109749774806431,0.3118634329047398
342,0.3093189511615646,0,0.3061217301349141,0.3115296501456754,0.3138121580440197
343,0.32417202850900906,0,0.31059166768376184,0.3120350818619329,0.3142472770482568
344,0.31763819039591357,0,0.31704305668882665,0.31477153833214117,0.3127283161177599
345,0.324444498213509,half,0.32208490570614384,0.316010394716227,0.3119637032039679
346,0.30447830530114617,half,0.31552033130352203,0.31522858957710015,0.31243968420987756
347,0.30540992546591983,half,0.3114442429935262,0.31071736195971483,0.312730445448882
348,0.30161589042208264,close,0.3038347070630512,0.3094605798474504,0.3134276776347633
349,0.31135427983458513,close,0.306126698574199,0.31038221096678453,0.31369101759905504
350,0.32905265381018334,half,0.3140076080222845,0.31338286393574605,0.3126761876156629
